# File: GCAMFAOSTAT_NManure.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: FAO manure applied to soils N content by country_year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Description:  Data was processed to include missing livestock types (with 0 values), calculate livestock totals (if not already present), use share based backcasting for successor countries with missing values, removing general areas and keeping individual countries to avoid duplicate values. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data source: FAOSTAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Date of CSV last update: 2026-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Column types: ccciciccnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ----------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCAM_region_ID,iso,FAO_country,item_code,item,element_code,element,unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
5,bfa,Burkina Faso,72381,Manure applied to soils (N content),2029,Poultry Birds total,kg,655956.684,671036.148,682345.746,693655.344,708734.808,731354.004,735123.87,753973.2,769052.664,785640.0744,802227.4848,814291.056,791671.86,716274.54,753973.2,769726.746,784132.128,799698.429,816275.853,832185.4365,849043.728,911508.66,993646.8,1075784.94,1194048.882,1218634.151,1243631.358,1269040.505,1291491.18,1467155.701,1507344.719,1548628.497,1591040.738,1634650.098,1679456.579,1725562.539,1772831.916,1821400.772,1871371.469,1922574.238,1975247.505,2029459.926,2085040.483,2142160.195,2287497.267,2505263.202,2654709.678,2933186.684,3062704.05,3206757.87,3285525.6,2733683.378,2809292.909,2890263.888,3572116.556,3065125.752,3075398.013,3164510.405,3253496.719,3720007.65,2706393.043,2829827.444,2769175.044
5,bfa,Burkina Faso,72381,Manure applied to soils (N content),1079,Turkeys,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,bfa,Burkina Faso,72381,Manure applied to soils (N content),1759,Mules and Asses,kg,61115.6,55877.12,59805.98,59805.98,65481,78577.2,87308,104769.6,87308,87308,87308,78577.2,69846.4,74211.8,78577.2,87308,87308,87308,87308,100404.2,113500.4,170250.6,139692.8,152789,162392.88,165885.2,168940.98,172433.3,175925.62,186530.9228,197775.3201,209697.664,222338.5528,235741.6404,249952.327,265019.9417,280995.9961,297935.0577,315895.1864,334937.9342,355128.3458,376536.2674,399234.6012,407208.8774,415344.6734,423641.1161,432104.7536,440388.1001,449543.6535,458524.5909,467685.3828,477029.085,486579.7071,496302.326,506199.1243,516314.1927,526629.1963,536944.2,547857.7,611156,660966.0871,682937.5818,705639.408
5,bfa,Burkina Faso,72381,Manure applied to soils (N content),1177,Llamas,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,bfa,Burkina Faso,72381,Manure applied to soils (N content),1049,"Swine, market",kg,1264691.681,1169499.834,1210296.34,1495871.881,1631860.234,1903836.939,1767848.587,1767848.587,1903836.939,2039825.292,2311801.998,2039825.292,1631860.234,1631860.234,2039825.292,2039825.292,2162214.81,2230208.986,2298203.163,2366197.339,3399708.821,4079650.585,4759592.349,5439534.113,5765906.16,5997086.359,6241865.394,6486644.43,6745022.3,7420449.251,8163516.808,8980983.593,9880315.367,10869698.63,11958163,13155622.04,14472982.01,15922277.88,17516686.92,19270759.89,21200475.41,23323430.39,25658975.95,26171883.22,26695044.01,27228621.51,27772901.3,28328100.94,28894383.64,29472007.77,30061109.32,30661973.85,31891825.32,31900147.8,32537865.19,33188338.27,33851811.85,34527442.78,35220983.38,22764450.26,19306701.61,19773876,20252351.02
5,bfa,Burkina Faso,72381,Manure applied to soils (N content),1760,Camels and Llamas total,kg,8744.232,8744.232,8744.232,8744.232,8744.232,8744.232,8744.232,8744.232,8744.232,8744.232,8744.232,8744.232,8744.232,8744.232,8744.232,8744.232,8015.546,8015.546,8015.546,8015.546,8015.546,8015.546,8015.546,8015.546,8015.546,8015.546,8744.232,8744.232,8744.232,8876.852852,9010.931076,9147.924044,9286.374384,9427.010782,9569.833238,9714.841752,9862.036324,10011.41695,10162.98364,10316.73639,10973.28247,11192.61696,10792.56835,11005.34466,11222.49309,11444.01363,11670.63498,11900.17107,12134.80796,12374.54565,12618.65546,12867.13739,12872.23819,13381.5897,13646.10272,13915.71654,14191.15985,14573.72,14573.72,15302.406,20707.07006,21096.18839,21492.59357
2,bdi,Burundi,72381,Manure applied to soils (N content),1755,All Animals,kg,936533.7478,960867.0801,964071.9822,991618.9367,1086049.052,1174480.31,1230263.909,1409006.482,1618994.148,1577247.897,1662027.449,1822593.078,1904633.986,1962800.836,2074440.557,2298124.857,2048390.451,2069722.231,2148873.575,2215286.415,1935026.463,2068230.907,2348033.955,2371153.621,2067164.559,2469520.621,2457543.898,2956971.29,2630398.055,2852054.805,2417182.728,2786223.625,2691315.859,2216072.061,2249767.577,2148717.674,2136174.623,2528265.641,3908552.841,3704860.145,3336308.793,2599677.954,2400348.687,2882091.276,3383864.901,3560097.631,3398921.146,3720666.807,4354862.399,5065060.86,6039473.172,7559351.873,7650641.718,10086653.43,9509174.415,10402833.33,11659339.98,13667548.72,14786405.59,14734388.21,21908854.4,22710840.94,24525161.79
2,bdi,Burundi,72381,Manure applied to soils (N content),1054,Chickens total,kg,90351.954,98565.768,106779.582,119100.303,127314.117,135527.931,147848.652,160169.373,164276.28,174512.34,183063.195,191614.05,200164.905,208715.76,217266.615,232558.29,241109.145,249660,258210.855,266761.71,275312.565,283863.42,283863.42,292414.275,300965.13,309515.985,326617.695,313385.715,328802.22,330737.085,188243.64,195627.3345,189367.11,184985.577,182601.324,181590.201,180585.3195,183974.454,181040.949,173214.108,165799.206,157560.426,142387.3395,139341.4875,91843.6725,105369.003,117315.234,132269.868,136801.197,145052.46,203185.791,188580.681,153703.179,224755.1667,185056.7301,222319.7334,207111.6945,243447.2109,246409.4268,350774.7966,223622.9586,233332.236,233610.6069
2,bdi,Burundi,72381,Manure applied to soils (N content),1079,Turkeys,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,bdi,Burundi,72381,Manure applied to soils (N content),1760,Camels and Llamas total,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,bdi,Burundi,72381,Manure applied to soils (N content),2029,Poultry Birds total,kg,90351.954,98565.768,106779.582,119100.303,127314.117,135527.931,147848.652,160169.373,164276.28,174512.34,183063.195,191614.05,200164.905,208715.76,217266.615,232558.29,241109.145,249660,258210.855,266761.71,275312.565,283863.42,283863.42,292414.275,300965.13,309515.985,326617.695,313385.715,328802.22,330737.085,188243.64,195627.3345,189367.11,184985.577,182601.324,181590.201,180585.3195,183974.454,181040.949,173214.108,165799.206,157560.426,142387.3395,139341.4875,91843.6725,105369.003,117315.234,132269.868,136801.197,145052.46,203185.791,188580.681,153703.179,224755.1667,185056.7301,222319.7334,207111.6945,243447.2109,246409.4268,350774.7966,223622.9586,233332.236,233610.6069
2,bdi,Burundi,72381,Manure applied to soils (N content),1048,Swine total,kg,62301.70563,66549.5492,60885.75777,40892.57405,56637.91421,113275.8285,92036.61059,231719.8665,288442.7376,239833.2477,282325.8429,341144.3167,359112.695,387105.9842,447524.4791,665495.492,410624.878,424784.3566,453103.3136,750452.3632,676823.0748,798594.5903,1077536.318,1076120.37,851267.8506,1084247.911,1138450.394,1628410.831,1292562.16,1455580.236,1146677.052,1486207.188,1411898.244,1058916.604,1121204.15,1051128.89,1051128.89,1510080.068,2920760.598,2750025.606,2338338.767,1640163.198,1497407.336,1930786.495,2401051.097,2530822.718,2245749.936,2360682.424,2933433.331,3460038.498,4202717.308,5724889.571,5497304.272,8002257.622,7504495.314,7946072.812,8753049.813,10969192.28,11384404.83,12273705.04,19081058.43,19978811.84,21793193.26
2,bdi,Burundi,72381,Manure applied to soils (N content),1757,Cattle total,kg,606037.1962,632211.8704,647169.7494,697046.3804,752019.7523,759818.5338,822044.75,839480.5298,975772.0765,968919.59,994642.8033,1057717.295,1100413.096,1108101.126,1140949.884,1132565.521,1155134.413,1164142.548,1190530.45,928215.768,691743.0508,706576.812,669937.9601,678309.5931,618255.3015,783037.0237,691906.6317,701160.4559,692674.8891,707365.4374,715050.9217,739826.0203,731045.2082,639236.8505,601088.5791,576453.8748,559793.5352,591757.7382,525330.21,469469.7718,479814.9237,456620.8054,417309.5542,425011.4961,461310.4561,430903.5897,555346.0226,640264.0336,680559.7126,743827.0643,871267.0557,797639.2761,938488.6262,1049341.476,1020346.434,1195757.131,1491669.639,1353585.064,2019541.084,1098544.416,1203036.242,1031637.353,1205005.121
2,bdi,Burundi,72381,Manure applied to soils (N content),1110,Mules and hinnies,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,bdi,Burundi,72381,Manure applied to soils (N content),1126,Camels,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,bdi,Burundi,72381,Manure applied to soils (N content),1107,Asses,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,bdi,Burundi,72381,Manure applied to soils (N content),946,Buffalo,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,bdi,Burundi,72381,Manure applied to soils (N content),1049,"Swine, market",kg,59834.87524,63914.52583,58474.99171,39273.43629,54395.34113,108790.6823,88392.42933,222544.9394,277021.8735,230337.072,271147.1767,327636.7384,344893.6604,371778.5578,429804.7879,639145.2583,394366.2232,407965.0585,435162.729,720738.2699,650024.3265,766974.3099,1034871.365,1033511.481,817561.9772,1041317.213,1093373.554,1563934.052,1241383.278,1397946.668,1101274.478,1427360.949,1355994.261,1016988.897,1076810.173,1009509.537,1009509.537,1450288.585,2805113.347,2641138.591,2245752.455,1575221.085,1438117.628,1854337.179,2305981.696,2430615.022,2156829.671,2267211.417,2817284.304,3323038.587,4036311.097,5498213.087,5279639.008,7685408.957,7207355.502,7631448.779,8406473.599,10534868.11,10933640.35,11787728.8,18325545.65,19187752.6,20930293.75
2,bdi,Burundi,72381,Manure applied to soils (N content),1177,Llamas,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,bdi,Burundi,72381,Manure applied to soils (N content),961,"Cattle, non-dairy",kg,227231.0712,237838.3704,242417.9994,250781.6304,269431.1273,272040.7838,308321.375,315378.9048,342698.8265,361791.965,356380.4283,377941.92,394692.0962,397191.0014,409283.2588,406088.0208,413089.5384,416908.548,427729.0752,305520.768,209154.4258,213609.937,202916.7101,206099.2181,187557.9265,238178.8987,209318.0067,213382.7059,210086.2641,214398.5624,216894.9217,215724.3953,201754.4582,182593.8505,201525.9541,197647.7498,206933.0352,197384.2382,184404.6975,194446.1468,194413.0487,171218.9304,199366.3042,212257.3711,222610.7061,254473.3397,269944.1476,252636.3961,306942.7126,328697.0643,352354.5557,330618.0261,419576.1262,452592.1007,435220.699,391442.7555,573194.5144,616729.3143,525073.0839,455092.9155,642610.7424,704722.478,696470.8712
2,bdi,Burundi,72381,Manure applied to soils (N content),1068,Ducks,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,bdi,Burundi,72381,Manure applied to soils (N content),960,"Cattle, dairy",kg,378806.125,394373.5,404751.75,446264.75,482588.625,487777.75,513723.375,524101.625,633073.25,607127.625,638262.375,679775.375,705721,710910.125,731666.625,726477.5,742044.875,747234,762801.375,622695,482588.625,492966.875,467021.25,472210.375,430697.375,544858.125,482588.625,487777.75,482588.625,492966.875,498156,524101.625,529290.75,456643,399562.625,378806.125,352860.5,394373.5,340925.5125,275023.625,285401.875,285401.875,217943.25,212754.125,238699.75,176430.25,285401.875,387627.6375,373617,415130,518912.5,467021.25,518912.5,596749.375,585125.735,804314.375,918475.125,736855.75,1494468,643451.5,560425.5,326914.875,508534.25
2,bdi,Burundi,72381,Manure applied to soils (N content),1053,"Chickens, broilers",kg,45313.29,49432.68,53552.07,59731.155,63850.545,67969.935,74149.02,80328.105,82387.8,82387.8,85820.625,89253.45,92686.275,96119.1,99551.925,89253.45,92686.275,96119.1,99551.925,102984.75,106417.575,109850.4,109850.4,113283.225,116716.05,120148.875,127014.525,195671.025,205969.5,243730.575,96119.1,98384.7645,90077.328,87743.007,88429.572,90489.267,93578.8095,89802.702,89940.015,93372.84,85957.938,77719.158,62546.0715,55405.7955,9955.1925,23480.523,35426.754,48334.176,52865.505,63163.98,118226.493,106692.201,71814.699,141638.3595,110742.9345,139510.008,135459.2745,174456.1665,179056.152,279020.016,151868.178,160656.21,161548.7445
2,bdi,Burundi,72381,Manure applied to soils (N content),1759,Mules and Asses total,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,bdi,Burundi,72381,Manure applied to soils (N content),1096,Horses,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,bdi,Burundi,72381,Manure applied to soils (N content),1051,"Swine, breeding",kg,2466.830388,2635.023369,2410.766061,1619.137764,2242.57308,4485.14616,3644.181255,9174.927114,11420.86405,9496.175707,11178.66616,13507.5783,14219.03461,15327.42636,17719.69119,26350.23369,16258.65483,16819.2981,17940.58464,29714.09331,26798.74831,31620.28043,42664.95285,42608.88852,33705.87339,42930.69776,45076.84019,64476.77927,51178.88155,57633.56751,45402.57393,58846.23891,55903.98302,41927.70695,44393.97669,41619.35315,41619.35315,59791.48346,115647.2512,108887.0146,92586.31154,64942.11318,59289.70773,76449.3163,95069.40058,100207.6961,88920.2652,93471.00662,116149.0269,136999.9107,166406.2109,226676.4837,217665.2644,316848.6653,297139.8118,314624.0328,346576.2141,434324.1742,450764.4774,485976.2387,755512.7791,791059.2443,862899.5123
2,bdi,Burundi,72381,Manure applied to soils (N content),2029,Poultry birds total,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,bdi,Burundi,72381,Manure applied to soils (N content),976,Sheep,kg,36828.792,34526.9925,32225.193,28429.06526,35585.82027,40235.45526,44977.16223,47434.79356,51740.07934,52248.54685,55280.93751,63974.60404,68067.20355,69684.44788,72150.82605,71585.96445,70204.88475,61918.40655,64910.7459,72736.8642,69905.65082,72115.37834,83002.88997,85005.45554,72841.59608,75760.50802,71961.61813,80478.73664,75292.78236,80102.6226,83833.37923,84966.32494,89323.6314,79115.15061,74320.27208,71997.75638,74179.63213,28362.77344,48657.50945,51712.91811,57076.5713,52941.3885,55129.24892,54232.9282,55918.30579,61345.25847,60761.98248,67752.31738,67246.38185,72574.58734,76526.5469,101379.7666,67815.61687,85279.36968,91989.11522,138593.6497,121411.6371,126278.562,167582.5126,174864.7157,146206.3912,153085.319,158218.1017
2,bdi,Burundi,72381,Manure applied to soils (N content),1749,Sheep and Goats total,kg,177842.892,163539.8925,149236.893,134579.6793,150077.2683,165858.0163,168333.8966,177636.7125,190503.0542,193982.7189,201995.6075,232117.4166,244943.2894,258877.9654,268699.579,267505.5545,241522.0148,231135.3266,247028.9559,269856.5742,291147.7728,279196.0843,316696.257,324309.3835,296676.2773,292719.7018,300569.1766,314014.2878,316358.7866,358372.0468,367211.1141,364563.0818,359005.2969,332933.0299,344873.5247,339544.7084,344666.8781,242453.3803,281421.0835,312150.6593,352355.8963,345333.5248,343244.4575,386951.7968,429659.6762,493002.3199,480509.9531,587450.482,604068.1587,716142.8377,762303.0177,848242.3454,1061145.64,810299.1644,799275.9368,1038683.65,1207508.836,1101324.157,1136050.25,1011363.957,1401136.771,1467059.503,1293352.804
2,bdi,Burundi,72381,Manure applied to soils (N content),1016,Goats,kg,141014.1,129012.9,117011.7,106150.614,114491.448,125622.561,123356.7344,130201.9189,138762.9749,141734.172,146714.67,168142.8126,176876.0858,189193.5175,196548.7529,195919.59,171317.13,169216.92,182118.21,197119.71,221242.122,207080.706,233693.367,239303.928,223834.6812,216959.1938,228607.5585,233535.5512,241066.0042,278269.4242,283377.7349,279596.7569,269681.6655,253817.8793,270553.2526,267546.952,270487.246,214090.6069,232763.574,260437.7412,295279.325,292392.1363,288115.2086,332718.8686,373741.3704,431657.0614,419747.9706,519698.1646,536821.7768,643568.2504,685776.4708,746862.5788,993330.0231,725019.7947,707286.8216,900090,1086097.199,975045.5948,968467.7371,836499.2416,1254930.38,1313974.184,1135134.702
2,bdi,Burundi,72381,Manure applied to soils (N content),1052,"Chickens, layers",kg,45038.664,49133.088,53227.512,59369.148,63463.572,67557.996,73699.632,79841.268,81888.48,92124.54,97242.57,102360.6,107478.63,112596.66,117714.69,143304.84,148422.87,153540.9,158658.93,163776.96,168894.99,174013.02,174013.02,179131.05,184249.08,189367.11,199603.17,117714.69,122832.72,87006.51,92124.54,97242.57,99289.782,97242.57,94171.752,91100.934,87006.51,94171.752,91100.934,79841.268,79841.268,79841.268,79841.268,83935.692,81888.48,81888.48,81888.48,83935.692,83935.692,81888.48,84959.298,81888.48,81888.48,83116.8072,74313.7956,82809.7254,71652.42,68991.0444,67353.2748,71754.7806,71754.7806,72676.026,72061.8624
5,cpv,Cabo Verde,72381,Manure applied to soils (N content),1107,Asses,kg,2115.47284,3500.17772,3090.7032,3599.70884,3191.54394,4109.58756,3195.90934,3492.32,3928.86,4365.4,4664.4299,3928.86,3492.32,3055.78,2619.24,2619.24,2619.24,2619.24,2619.24,2619.24,2619.24,2619.24,2619.24,2619.24,2619.24,2619.24,2752.82124,3122.13408,4714.632,4801.94,5613.46786,5675.02,5762.328,5849.636,5637.9141,5893.29,5893.29,5893.29,5893.29,5893.29,6111.56,6111.56,6111.56,6329.83,6329.83,6329.83,6329.83,6329.83,6548.1,6548.1,6679.062,6679.062,6679.062,6722.716,6794.30856,6865.02804,6925.27056,6989.44194,7049.68446,7109.49044,7143.10402,7194.61574,7245.69092
5,cpv,Cabo Verde,72381,Manure applied to soils (N content),1053,"Chickens, broilers",kg,2265.6645,2334.321,2402.9775,2402.9775,2540.2905,2608.947,2608.947,2814.9165,2883.573,2883.573,2952.2295,3020.886,3295.512,3570.138,3844.764,4394.016,5492.52,8238.78,10985.04,13731.3,16477.56,17850.69,16477.56,21901.4235,21558.141,25952.157,26501.409,24235.7445,26638.722,26020.8135,20596.95,15447.7125,6865.65,5492.52,5080.581,4874.6115,5492.52,2402.9775,5698.4895,3432.825,8238.78,7552.215,6659.6805,4325.3595,5492.52,1647.756,4394.016,1510.443,12907.422,16614.873,43459.5645,48128.2065,56916.2385,48746.115,48059.55,47372.985,47372.985,14486.5215,24167.088,21626.7975,26844.6915,22999.9275,22587.9885
5,cpv,Cabo Verde,72381,Manure applied to soils (N content),1759,Mules and Asses total,kg,2564.6725,4433.50024,4175.5051,4835.55358,4302.1017,5655.81224,4272.85352,4540.016,4876.58834,5356.78234,5640.53334,4945.12512,4409.054,3972.514,3535.974,3535.974,3535.974,3535.974,3535.974,3535.974,3535.974,3448.666,3361.358,3274.05,3186.742,3100.30708,3233.01524,3659.07828,5456.75,5500.404,6291.85102,6417.138,6526.273,6635.408,6401.8591,6657.235,6657.235,6657.235,6657.235,6657.235,6897.332,6897.332,6897.332,7137.429,7137.429,7137.429,7137.429,7137.429,7355.699,7355.699,7491.0264,7491.0264,7491.0264,7539.0458,7616.31338,7690.96172,7754.69656,7821.92372,7884.34894,7949.82994,7983.44352,8037.13794,8090.39582
5,cpv,Cabo Verde,72381,Manure applied to soils (N content),1016,Goats,kg,12001.2,12601.26,13201.32,13801.38,14401.44,15001.5,14701.47,14701.47,14401.44,15001.5,14246.02446,13201.32,12001.2,13501.35,15001.5,18001.8,18601.86,19501.95,20102.01,19501.95,21002.1,22109.2107,19501.95,19501.95,20057.0055,23402.34,24002.4,28604.26014,32403.24,32820.88176,37127.21235,40135.31313,43387.3383,40504.05,33702.66993,32774.07708,33003.3,34503.45,33603.36,33003.3,33003.3,33603.36,33704.47011,44432.64282,39003.9,31554.1551,34080.10767,27707.7705,37503.75,48004.8,53908.19028,55417.64121,56969.39637,58564.35585,60204.31983,61889.88837,32292.2289,32262.82596,32890.18869,39525.05211,40631.86278,41769.57654,42939.09348
5,cpv,Cabo Verde,72381,Manure applied to soils (N content),1757,Cattle total,kg,14011.69196,14392.08351,16134.75219,14925.23545,14869.85981,14993.97763,15778.94779,16422.85101,16422.85101,16127.11417,14016.14747,17389.86064,14557.57393,12564.99653,11054.65094,10772.64799,11145.70341,11828.16408,11955.4644,12919.92802,14239.32313,13920.74494,10053.50663,11920.9479,16380.78748,19611.85158,21704.75983,30120.23873,31251.22937,32019.014,27195.4956,29336.94057,29878.78821,30424.45487,31143.0241,50125.85997,50174.27737,51816.77889,51562.17825,50105.7716,48043.43321,48370.78925,41843.48209,42669.91143,47216.3785,52963.37968,45232.59171,48348.81417,48481.14213,43502.30348,43500.19252,43609.41221,43691.31614,45462.24336,45562.35779,45662.47222,56694.87443,56400.17308,55348.91607,55205.32531,55324.09251,55447.41233,55570.73216
5,cpv,Cabo Verde,72381,Manure applied to soils (N content),1049,"Swine, market",kg,128631.3829,134914.0448,168122.4006,203982.5292,244779.0351,271976.7056,271976.7056,285575.5409,299174.3762,312773.2115,340664.4226,380767.3879,448761.5643,326372.0468,299174.3762,271976.7056,312773.2115,353569.7173,407965.0585,543953.4113,611947.5877,905682.4298,679941.7641,679941.7641,860806.2734,911121.9639,1087906.823,1155900.999,1162700.417,1345767.937,1720905.407,2814020.584,2719767.056,1808645.093,3243322.215,1359883.528,1944633.445,2515784.527,2719767.056,2525303.712,2064656.766,1990570.311,1914376.037,1839718.431,1743153.102,1668957.856,1523232.738,1468143.856,1414442.055,1360821.848,1127248.253,1138521.687,1149903.913,1161408.527,1173021.933,1184744.129,909830.0745,908510.9875,937054.9428,954719.8298,964266.2122,973907.7864,983644.5525
