,AFG,ALB,DZA,ASM,AGO,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BES,BIH,BWA,BVT,BRA,IOT,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CA-,CYM,CAF,TCD,CHL,CHN,CXR,CCK,COL,COM,COK,CRI,CIV,HRV,CUB,CUW,CYP,CZE,COD,DNK,DJI,DMA,DOM,TLS,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FLK,FRO,FJI,FIN,FRA,GUF,PYF,ATF,GAB,GMB,GEO,DEU,GHA,GRC,GRD,GLP,GUM,GTM,GGY,GIN,GNB,GUY,HTI,HMD,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMN,ISR,ITA,JAM,JPN,JEY,JOR,KAZ,KEN,KIR,KO-,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LTU,LUX,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,NCL,NZL,NIC,NER,NGA,NIU,NFK,PRK,MNP,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,PCN,POL,PRT,PRI,QAT,COG,REU,ROU,RUS,RWA,SHN,KNA,LCA,SPM,VCT,MAF,WSM,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,SGS,KOR,SSD,ESP,LKA,SDN,SUR,SJM,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,UMI,URY,UZB,VUT,VEN,VNM,VIR,WLF,ESH,YEM,ZMB,ZWE
pdssat_miroc-esm-chem_rcp2p6_co2_whe,   3864928278.44618,   1326661958.81560,  19839702995.15799,            0.00000,     19058843.49817,            0.00000, 151674244829.48376,    722111311.80038,            0.00000, 249373220290.28723,   3118222172.08785,   1590034260.04114,            0.00000,            0.00000,   1436490102.53301,            0.00000,    235420268.93223,   2701015810.15411,            0.00000,         2456.79782,            0.00000,     49951364.08451,    962892720.34468,            0.00000,   1086262385.17680,       969865.35486,            0.00000,  18681512365.71046,            0.00000,            0.00000,            0.00000,   9266736786.22355,        93103.34709,     73837852.97586,         5698.29302,       621440.34725, 118064554756.14294,            0.00000,     76375210.02401,            0.00000,            0.00000,         5408.81374,   2839858449.40674,  84202202516.62941,            0.00000,            0.00000,    146708880.50393,            0.00000,            0.00000,            0.00000,            0.00000,   2790794608.04589,            0.00000,            0.00000,    143096558.38931,  11733358173.61290,     71847750.95215,   6749464963.66245,            0.00000,            0.00000,            0.00000,            0.00000,     88170261.95328,            0.00000,       170511.51562,            0.00000,    213275165.98134,    440371092.96166,  11832549578.59852,            0.00000,            0.00000,            0.00000,    812683269.90720,  90848111046.43056,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,    788284352.60759,  47836558896.46471,            0.00000,  18952727653.68430,            0.00000,            0.00000,            0.00000,     66984646.66895,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,     11490095.44867,            0.00000,   8272955730.34454,            0.00000,  24696950118.62054,            0.00000,  19025377420.89665,  12085853683.09367,    752280996.27782,            0.00000,   1041049493.00180,  27532083028.21781,            0.00000,   1364248290.19430,            0.00000,     63260233.06416,  55395348298.22482,   2067593843.22843,            0.00000,   1112906836.96326,       881628.71811,   1304076095.05918,      1940219.34788,    888774883.05423,    432257568.47537,    275226313.59527,            0.00000,    758002191.20207,   2747278090.66804,    147807704.78230,   2378899586.10621,     36269547.53880,     43706562.77769,         2282.39660,            0.00000,       117886.51522,     33800771.30360,            0.00000,            0.00000,       901717.65813,            0.00000,            0.00000,   1206051401.92639,            0.00000,   2804627039.55612,    645682171.79003,    823348355.17079,            0.00000,  40979286920.30819,      6753525.61041,    160563599.13163,      4818428.26951,            0.00000,    583848870.06117,    678252690.53590,            0.00000,    745556628.87517,       181109.10968,      5409241.95969,       216185.58642,            0.00000,            0.00000,    163538597.34888,            0.00000,    535336159.39768,       757279.39666,   4611350171.58710,            0.00000,     17672275.94022,            0.00000,            0.00000,   2143167170.46788,   1482819197.83658,            0.00000,            0.00000,  18473892570.81262,   3917027704.06951,            0.00000,        47797.95545,        20699.37137,            0.00000,  15060638451.78811, 127821310462.52625,     92007408.80637,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,    711763687.80359,        14310.59701,   4307848212.90955,            0.00000,            0.00000,            0.00000,   2810008270.98699,    389568165.96582,            0.00000,      6407622.22707,   7740731717.37432,            0.00000,     47227400.92932,       102251.48212,  55746659058.64794,            0.00000,      1094414.95029,            0.00000,            0.00000,      1678526.26422,   3260945393.49215,    444662461.00522,  11319660979.11761,       185496.79701,   1283263799.47586,    626016677.64178,      6248996.75312,            0.00000,            0.00000,            0.00000,   9022508562.83896, 104922793556.34090,   1431672707.32377,            0.00000,            0.00000,     45993870.21408,  46409416943.70879,       217700.02156,  21506857955.37639, 280709541977.25989,            0.00000,   4531549396.94159,   8671359117.79132,            0.00000,     19595048.72405,     12413900.52409,            0.00000,            0.00000,            0.00000,    201333143.46604,      1976700.16395,        56233.46708
pdssat_miroc-esm-chem_rcp2p6_co2_soy,           82.15476,      4650128.51542,           15.06886,            0.00000,      6105128.52962,            0.00000,  99356687275.62431,          333.96924,            0.00000,    394203357.50100,    132020340.09480,        95913.01275,            0.00000,            0.00000,      1076144.57934,            0.00000,       194418.08464,      1651720.38354,      1432323.84200,     85753468.49127,            0.00000,      5237944.93367,   6295525029.33163,            0.00000,     34544717.14658,       991052.58352,            0.00000, 223033605263.60049,            0.00000,            0.00000,            0.00000,      8596828.25362,    162603589.73184,     98836542.39318,     75877996.97343,     15946815.86894,   5889187293.69697,            0.00000,         7897.47522,            0.00000,        16646.55525,            0.00000,            0.00000,  64696974262.99689,            0.00000,            0.00000,    135624503.42588,            0.00000,            0.00000,         3664.53188,     14588941.49117,    317049408.59222,            0.00000,            0.00000,            0.00000,     11424105.91097,    324538936.78871,            0.00000,            0.00000,            0.00000,            0.00000,     12617931.08420,    501441977.10829,            0.00000,     15516641.49124,        97155.19112,       100985.67657,            0.00000,     27861214.25941,            0.00000,            0.00000,            0.00000,            0.00000,    602348431.47516,            0.00000,            0.00000,            0.00000,     19951658.35521,            0.00000,     11951128.21903,      8414091.09987,       382613.44684,       676682.06634,            0.00000,            0.00000,            0.00000,    145842172.72211,            0.00000,       264172.31365,            0.00000,       324171.25662,            0.00000,            0.00000,     19979237.72283,            0.00000,    157417223.92210,            0.00000,  68804130750.85220,  10790123033.99169,       338633.36549,          960.43150,            0.00000,            0.00000,            0.00000,   1653516536.59498,            0.00000,    673840603.35395,            0.00000,            0.00000,      4523838.54125,       223982.77023,            0.00000,     34552215.29692,            0.00000,            0.00000,     56503214.86334,            0.00000,            0.00000,      5097453.28691,     18626452.28157,            0.00000,      1725550.31188,         6871.40213,      3713015.10911,       221477.06551,      1161699.07318,      1212000.04432,            0.00000,      3367324.78486,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,      7457005.36334,            0.00000,     58138893.28251,        10579.76641,     29956565.86112,            0.00000,       135530.27669,      6566204.60466,    679790528.09903,         9980.64380,            0.00000,    136114093.02259,         3893.05585,            0.00000,            0.00000,     65406650.53808,   4974572881.48977,   5530780315.01338,            0.00000,            0.00000,   2761138949.35841,            0.00000,            0.00000,            0.00000,        66329.22475,            0.00000,            0.00000,      1485343.73277,            0.00000,  12314052987.57211,     15815277.94414,      9329360.28824,            0.00000,     36068772.09230,          114.36630,            0.00000,            0.00000,       744153.25993,            0.00000,    346746035.80318,   1536320116.47157,    232385218.51616,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,    688207500.20478,            0.00000,            0.00000,       208409.17268,     30313264.52715,      6706421.64410,            0.00000,        42738.76450,    879214536.09392,            0.00000,    550609998.98050,       602781.06703,      7247430.93468,      4700480.00843,       903318.57608,        34308.56514,            0.00000,        20854.75629,            0.00000,      2785684.77420,            0.00000,      1364566.62382,        21110.23992,     75380519.92877,    866790587.08619,      2564708.00883,            0.00000,            0.00000,            0.00000,     19476678.82550,          637.02764,            0.00000,            0.00000,    790329893.51928,    320763502.53048,            0.00000,            0.00000, 194615797531.53290,            0.00000,    219568999.10813,         3855.40839,            0.00000,     28542369.98964,    795345739.31446,            0.00000,            0.00000,            0.00000,            0.00000,    100588124.96041,    558082281.09087
pdssat_miroc-esm-chem_rcp2p6_co2_ric,      3879900.79738,       297762.93441,      1137226.28749,            0.00000,     35842375.75781,            0.00000,     20109898.77555,       308225.68995,            0.00000,      1182991.47099,       227636.49973,      6279574.38387,            0.00000,            0.00000,  37554337449.55332,            0.00000,       240927.73791,            0.00000,     20076434.64607,    214079228.67745,            0.00000,     27897591.04822,   1551428272.08895,            0.00000,            0.00000,         7845.03141,            0.00000,  29113317597.97572,            0.00000,            0.00000,         7591.08921,     13350168.01861,     42354476.97443,     30129310.88526,   3723703465.77152,    107622277.32776,            0.00000,            0.00000,      8710856.56277,            0.00000,     64738265.64821,    621885149.57126,            0.00000,   3815025578.24589,            0.00000,            0.00000,   2604372999.94731,    390237698.16379,            0.00000,    544870847.73796,   2700958367.37505,      2687278.21724,            0.00000,            0.00000,            0.00000,            0.00000,   1547751196.97497,            0.00000,            0.00000,            0.00000,     27139492.30487,    143820540.28887,   3434163488.26808,            0.00000,      3181649.57597,         5456.10560,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,    135924682.19422,     85182816.23061,            0.00000,            0.00000,       360302.95014,    221960202.00825,            0.00000,      1912953.50205,   1033235335.03375,    122165022.62083,            0.00000,            0.00000,            0.00000,    149313345.56875,            0.00000,   4185175287.73556,    953948111.44897,    390379271.36506,    239726658.18925,            0.00000,     66825909.65632,            0.00000,     20036659.76830,            0.00000, 234943625038.72089,  28190558850.43254,    488484271.28007,    176928605.94112,            0.00000,            0.00000,            0.00000,   3053418709.10747,       301349.41488,    302393365.15237,            0.00000,           23.34406,    133874046.38789,     28948770.65573,            0.00000,      1109853.37920,            0.00000,       829609.08323,   2271127475.82853,            0.00000,            0.00000,        33221.71039,    714036602.11843,            0.00000,            0.00000,            0.00000,      7422131.06913,   4105661897.75493,    848048603.12809,   1457121879.63444,            0.00000,   2649015500.85795,            0.00000,            0.00000,            0.00000,       417385.73454,            0.00000,     27908396.93773,    408338782.59444,            0.00000,      1630500.93660,            0.00000,            0.00000,            0.00000,            0.00000,   3522075828.12403,  62329427548.95945,          540.96858,            0.00000,  12262666152.31138,            0.00000,            0.00000,            0.00000,    906782071.78235,    266714532.67531,  11423714052.07778,            0.00000,            0.00000,   2772029831.91643,            0.00000,            0.00000,            0.00000,    134081502.42536,            0.00000,            0.00000,   1144023795.01918,      1618643.06769,    200347174.28268,    520235762.42394,  19613178195.47359,            0.00000,       301787.15150,    166264694.42537,            0.00000,            0.00000,      6877023.89728,            0.00000,     12321542.52496,    945986490.03923,     52057061.80776,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,    929879085.90151,       222319.96038,            0.00000,   2019817543.11531,            0.00000,       719487.30623,       179925.44466,            0.00000,            0.00000,     23050878.15504,            0.00000,   1269252742.11804,     37578250.11893,    670265907.32313,   3657506463.53210,      1347441.23739,     56221692.70012,            0.00000,      1743535.29545,            0.00000,            0.00000,       311012.04617,     56367547.34493,      2314254.70404,   6648439411.19669,  36473870949.96576,    222554922.08574,            0.00000,            0.00000,            0.00000,    281159649.90081,     29933239.79225,            0.00000,            0.00000,   1368371742.16371,    145069418.06106,            0.00000,            0.00000,        10202.72803,            0.00000,            0.00000,     25897867.47044,            0.00000,     21785444.12597,  12132807805.61893,            0.00000,            0.00000,            0.00000,            0.00000,    226460019.19863,     23868137.05713
pdssat_miroc-esm-chem_rcp2p6_co2_mai,     71200758.86322,    829993048.05397,       630934.82724,            0.00000,   8361199774.87945,       796392.73120,  60582292624.51777,     12892444.97415,            0.00000,   1311073938.23551,    795985210.87248,     40547059.60437,            0.00000,            0.00000,     13282526.24694,      3770283.36658,     11278122.94171,    482012934.51102,    121302623.82975,   4951492922.23287,            0.00000,    180916077.80767,   4899503320.83174,            0.00000,   3822764204.87070,    456907632.43858,            0.00000, 204199519881.58002,            0.00000,            0.00000,         2764.42090,   6656940550.42101,   3208211223.67480,   1368469737.95610,    768226518.09832,   2647417804.76164,  28832640428.28895,            0.00000,       719023.84090,            0.00000,    654886930.58447,    880550555.62625,      6812717.83608, 230095701283.98111,            0.00000,            0.00000,  10478856994.37601,     29306941.29164,            0.00000,    245472462.95186,   6218474373.98756,  11347090839.08009,   2111069230.58570,            0.00000,            0.00000,   1049819869.92207,  13767636750.51887,            0.00000,         9557.44032,      5128598.68831,    898003665.83219,   1149738535.98082,   4111978044.51649,            0.00000,   4845830435.40761,       598846.31665,    328249298.83194,            0.00000,  39356318285.19795,            0.00000,            0.00000,            0.00000,            0.00000,  45053503277.47068,       106324.34893,            0.00000,            0.00000,    109214325.34244,     71594909.61900,   1791084915.49095,  11522737165.14116,   6186186908.55579,   2620386286.62391,      8776087.92018,            0.00000,            0.00000,  11064753113.73300,            0.00000,   1359249308.23062,    304965179.31158,      8594185.04276,   6134591064.93591,            0.00000,   6836081551.54049,            0.00000,  22869409025.78719,            0.00000,  88465009246.43073,  40779651913.79505,    604955317.07536,    107009095.00172,            0.00000,            0.00000,     10923751.16515,  24011153983.86298,     41438979.85451,       179985.67061,            0.00000,      1547168.51274,    265617425.71037,  28166525945.13476,            0.00000,   1523795687.37819,        14738.44043,    183131472.92040,    428557609.12680,            0.00000,      3540115.58486,   4389742448.09892,     41908326.75779,      7977560.22682,            0.00000,            0.00000,    975594510.78119,   2840667340.85261,  17638315649.12395,    152833933.95819,            0.00000,   3240383040.95937,            0.00000,            0.00000,            0.00000,     68111881.64684,      2379403.34307,      9871671.80461, 198584884585.67517,            0.00000,   8096997254.35489,       168229.93599,    586873695.95026,            0.00000,   1623872806.30599,  21500860648.31041,   1762919574.83537,    373504331.04783,            0.00000,  11856959091.90240,     67410171.70622,            0.00000,    263776507.43006,   5689267870.69865,    181324031.18338,  31757740212.57307,            0.00000,            0.00000,   3404024232.07802,            0.00000,            0.00000,            0.00000,   4309234324.72111,            0.00000,       290622.26280,    504002800.41129,      6619526.56330,   9374559961.19217,   4439298965.97716,  33628893701.12500,            0.00000,   2976943545.30946,   1327110406.76928,      8699744.82950,       422396.12483,     89651581.35137,            0.00000,  55204703585.90932,   6708168507.38761,   1398206483.31555,            0.00000,            0.00000,            0.00000,            0.00000,      6545215.03519,            0.00000,            0.00000,     17490579.66384,      9095547.00623,    838488078.26193,  26855425533.64805,            0.00000,     88233043.20707,       258932.02353,   3909239854.79819,   1061520799.10595,            0.00000,   1109143556.46547,  90291525654.58252,            0.00000,    342186344.25300,   1577220868.42520,   3683014288.76881,    612603517.17510,    210632218.06220,       604868.65174,            0.00000,   1801337472.81028,            0.00000,     99786790.87649,      6962022.21341,      6575022.20817,     39180040.49321,  30280295459.15837,  11740899562.91961,   4464314833.66254,            0.00000,      2902254.73336,            0.00000,   5224252608.45718,     21652206.91260,            0.00000,            0.00000,   9330301272.54340,  22779188091.27877,            0.00000,            0.00000, 785130346444.62830,            0.00000,   2763847892.88709,    216613316.44062,     21071272.35257,   4496732341.61440,   5752637625.07521,            0.00000,            0.00000,            0.00000,    289986035.86320,  11121035095.68252,  26135589170.65463
pdssat_miroc-esm-chem_rcp2p6_co2_total,   3940009020.26154,   2161602898.31939,  19841471171.34158,            0.00000,   8422206122.66505,       796392.73120, 311633334628.40137,    735312316.43372,            0.00000, 251079680577.49475,   4046455359.55486,   1636956807.04213,            0.00000,            0.00000,  39005186222.91261,      3770283.36658,    247133737.69649,   3184680465.04866,    142811382.31782,   5251328076.19941,            0.00000,    264002977.87408,  13709349342.59700,            0.00000,   4943571307.19408,    458876395.40836,            0.00000, 475027955108.86670,            0.00000,            0.00000,        10355.51011,  15945624332.91679,   3413262393.72816,   1571273444.21039,   4567813679.13629,   2771608338.30559, 152786382478.12888,            0.00000,     85812987.90289,            0.00000,    719641842.78793,   1502441114.01126,   2846671167.24281, 382809903641.85327,            0.00000,            0.00000,  13365563378.25313,    419544639.45542,            0.00000,    790346975.22171,   8934021682.85379,  14457622133.93544,   2111069230.58570,            0.00000,    143096558.38931,  12794602149.44594,  15711774635.23469,   6749464963.66245,         9557.44032,      5128598.68831,    925143158.13706,   1306177007.35389,   8135753771.84614,            0.00000,   4864699237.99044,       701457.61337,    541625450.48985,    440371092.96166,  51216729078.05588,            0.00000,            0.00000,            0.00000,    812683269.90720, 136639887437.57062,     85289140.57955,            0.00000,            0.00000,    129526286.64780,    293555111.62726,   2591320396.31757,  59369623106.20779,   7219804857.03639,  21695955644.99538,      8776087.92018,            0.00000,            0.00000,  11426893278.69281,            0.00000,   5544688768.27983,   1258913290.76055,    399297627.66444,   6374317723.12517,            0.00000,   6934376794.36831,            0.00000,  31319818639.82214,            0.00000, 416909715154.62439,  79760333798.21928,  20119155642.61757,  12369792344.46800,    752280996.27782,            0.00000,   1051973244.16695,  56250172257.78324,     41740329.26939,   2340662244.37124,            0.00000,     64807424.92096,  55799363608.86433,  30263292541.78916,            0.00000,   2672364593.01757,       896367.15854,   1488037177.06281,   2758128519.16656,    888774883.05423,    435797684.06023,   4670099436.69148,    774571381.15779,    765979751.42889,   2749003640.97992,    147814576.18443,   3365629243.06564,   6982820263.21185,  18531232514.10291,   1611170096.03355,            0.00000,   5892883753.11740,     33800771.30360,            0.00000,            0.00000,     69430985.03952,      2379403.34307,     37780068.74235, 200206731775.55933,            0.00000,  10961393688.13012,    645860981.49242,   1440178616.98218,            0.00000,  42603295256.89088,  25036256206.64951,  64932701251.02547,    378333280.92972,            0.00000,  24839588207.29755,    745666755.29798,            0.00000,   1009333136.30523,   6661637702.12877,   5428020687.30816,  48712450765.25065,            0.00000,            0.00000,   9100731610.70174,            0.00000,    535336159.39768,       757279.39666,   9054732327.95832,            0.00000,     17962898.20302,   1649511939.16323,      8238169.63099,  24032127293.51484,   6458169204.18183,  53251401256.88683,            0.00000,  21487206675.36588,   5410402919.63046,      8699744.82950,       470194.08028,     97293457.87994,            0.00000,  70624409616.02557, 137011785576.42467,   1774656172.44583,            0.00000,            0.00000,            0.00000,            0.00000,      6545215.03519,            0.00000,            0.00000,     17490579.66384,    720859234.80982,   1768381474.76045,  31851703566.72277,            0.00000,   2108050586.32238,       467341.19621,   6750280877.61856,   1457975312.16053,            0.00000,   1115593917.45704,  98934522786.20580,            0.00000,   2209276486.28086,   1615504151.09327,  60107186685.67455,   4274810460.71563,    213977392.82596,     56860869.91700,            0.00000,   1804780389.12625,   3260945393.49215,    547234936.65590,  11326934013.37719,     64492632.97392,   1324779204.91302,  37630132067.92562,  49087810096.72467,   4689434463.75711,            0.00000,      2902254.73336,   9022508562.83896, 110447682493.52438,   1483258791.05625,            0.00000,            0.00000,  11534996778.44046,  69654437955.57910,       217700.02156,  21506857955.37639,1260455696156.14917,            0.00000,   7514966288.93681,   8913874157.11077,     21071272.35257,   4566655204.45406,  18693205070.53270,            0.00000,            0.00000,            0.00000,    491319179.32924,  11450059940.00552,  26717595822.26971
pdssat_miroc-esm-chem_rcp2p6_co2_mgr,     34603461.90786,       243255.23032,            0.00000,            0.00000,    276311925.22091,            0.00000,    430203239.58089,      3268842.15966,            0.00000,    848819016.96178,      9642586.87222,      6497234.50544,            0.00000,            0.00000,        41604.73454,            0.00000,     18552753.01941,      4939074.06126,       313411.80138,       212225.52755,            0.00000,      2159286.04579,    389981420.96510,            0.00000,      2625712.96918,     52771406.72046,            0.00000,   2105524353.59651,            0.00000,            0.00000,            0.00000,      1993099.19633,      4813906.23104,      6125504.67483,            0.00000,       673514.42452,     51116855.83255,            0.00000,       336202.92591,            0.00000,        88772.60382,     24671307.82104,     52196747.07772,    971346035.16849,            0.00000,            0.00000,    490713371.33650,            0.00000,            0.00000,      4418220.03060,     10155147.37591,      5651352.25231,     32579779.16862,            0.00000,         1369.00566,      3011962.85467,     95496864.88163,      1931596.69818,       277887.86734,            0.00000,     33609504.33565,      1223187.78752,     71142221.75632,            0.00000,      2973426.10304,       306650.57092,     11029376.91356,       739428.00368,    120645924.75524,            0.00000,            0.00000,            0.00000,        26911.73907,     88824271.85388,       123552.54065,            0.00000,            0.00000,      6879979.17898,            0.00000,      9994407.77730,     37799275.31673,            0.00000,       247996.14257,            0.00000,            0.00000,            0.00000,     19289756.78837,            0.00000,            0.00000,            0.00000,     18793138.68720,      8411241.25949,            0.00000,     14221944.67105,            0.00000,      6976970.35586,            0.00000,     14852318.14611,      3112444.18446,      4700112.92357,       241556.31539,     28414775.44308,            0.00000,            0.00000,     25914050.32332,      3598141.51504,      1978532.71125,            0.00000,            0.00000,    152628656.88525,    134046847.36928,            0.00000,       438128.53665,            0.00000,     22260963.92507,      3010761.63590,      2887658.75600,            0.00000,     22449833.83133,            0.00000,         1040.89769,      3082772.24810,       442884.48669,            0.00000,    227188861.84339,     11701175.28750,       141228.51448,            0.00000,     15103142.26748,            0.00000,            0.00000,            0.00000,      5558125.99718,            0.00000,            0.00000,    215310730.02630,            0.00000,            0.00000,    101654980.36929,            0.00000,            0.00000,            0.00000,    254643768.92438,       918095.96154,     46194325.44016,            0.00000,      8756206.56973,      8369846.52090,            0.00000,    101949147.93182,     26052728.34209,     12567824.49882,     20266441.54467,            0.00000,            0.00000,      1892674.51556,            0.00000,       441516.43242,            0.00000,     10876308.05995,            0.00000,            0.00000,     12640079.23329,       867563.88329,    171280229.03858,    124921706.56938,        61539.55306,            0.00000,     27209168.96488,      5023005.46411,      2752958.02468,            0.00000,     22778373.86867,            0.00000,     23166126.64970,    320644726.59772,      5384236.43973,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,            0.00000,      2245325.07341,      5029675.32031,            0.00000,        52219.43489,            0.00000,      6150424.08466,      2032673.42647,            0.00000,     70053558.07731,    292864009.19301,            0.00000,       419540.07543,     41034710.82481,     19854423.25521,            0.00000,     38301520.93972,       354742.71995,            0.00000,            0.00000,       871370.55562,      5845753.28034,       523822.08190,      2329652.62908,      7054485.45482,    274743981.76649,       132082.33254,            0.00000,            0.00000,       166311.93463,            0.00000,     31595959.85116,     13046818.14715,            0.00000,            0.00000,     23379273.65365,     29430668.02797,            0.00000,     83419948.49634,    768462560.92859,            0.00000,    170110579.09104,     19784092.21653,            0.00000,    204422996.23075,      1149801.40984,            0.00000,            0.00000,            0.00000,        62462.57173,    104594731.71700,     11794076.38010
