,AFG,ALB,DZA,ASM,AGO,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BES,BIH,BWA,BVT,BRA,IOT,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CA-,CYM,CAF,TCD,CHL,CHN,CXR,CCK,COL,COM,COK,CRI,CIV,HRV,CUB,CUW,CYP,CZE,COD,DNK,DJI,DMA,DOM,TLS,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FLK,FRO,FJI,FIN,FRA,GUF,PYF,ATF,GAB,GMB,GEO,DEU,GHA,GRC,GRD,GLP,GUM,GTM,GGY,GIN,GNB,GUY,HTI,HMD,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMN,ISR,ITA,JAM,JPN,JEY,JOR,KAZ,KEN,KIR,KO-,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LTU,LUX,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,NCL,NZL,NIC,NER,NGA,NIU,NFK,PRK,MNP,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,PCN,POL,PRT,PRI,QAT,COG,REU,ROU,RUS,RWA,SHN,KNA,LCA,SPM,VCT,MAF,WSM,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,SGS,KOR,SSD,ESP,LKA,SDN,SUR,SJM,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,UMI,URY,UZB,VUT,VEN,VNM,VIR,WLF,ESH,YEM,ZMB,ZWE
pdssat_miroc-esm-chem_rcp8p5_co2_whe_1,   9.9623868916,   2.6594646198,  14.3126166666,             NA, -45.6572767020,             NA,  -0.3758029202,  -8.3096650460,             NA,             NA,   9.9587996816,  46.3909520660,             NA,             NA,  -1.3538054049,             NA,  -1.5091449967,  76.9304233531,             NA,             NA,             NA,   3.0453635352,             NA,             NA, -23.7257424021,             NA,             NA,  31.7503636684,             NA,             NA,             NA, -30.2713598911,             NA,             NA,             NA,             NA,  -2.2466528622,             NA,  15.1967754595,             NA,             NA,  10.9604307707, -15.7965885792,  -0.2425906112,             NA,             NA,             NA,             NA,             NA,             NA,             NA,   3.2700015942,             NA,             NA,   9.2230387694,   8.8066104420, -24.5026961089, -17.1497029958,             NA,             NA,             NA,             NA,   1.3696644954,   2.3620484031,             NA,             NA,             NA,  27.4222770992,  13.6287725401,             NA,             NA,             NA, -23.2455887779,  11.9014324194,             NA,             NA,             NA,             NA,             NA, -18.0299893115,   8.8878882128,             NA,   4.7985812489,             NA,             NA,             NA,  -2.8082656346,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,  -9.3331321204,             NA,  -6.0150911348,             NA,  13.9282174250,  51.3016084851,             NA,             NA,  18.5796874865,  -1.2745636310,             NA,  -2.4690374452,             NA,  -3.4242418273, -26.5650399681,             NA,             NA,  -6.3455636825, -28.4568645816,  20.0961383277,  39.4312873752, -15.3023853726,   5.1106853890,             NA,             NA,  16.9045926485, -14.7556537833,  27.4404403004,   6.8957405791,             NA,             NA,             NA,             NA, -51.9939750845,             NA,             NA,             NA,             NA,             NA,             NA,  13.0523656205,             NA,   8.5894528002, -70.3796302063,  11.3902813055,             NA, -25.5206522952,  -6.1227970423,  22.0574548590,  48.1780717944,             NA,  -6.5686897161,  85.6768848374,             NA, -31.0166736737,             NA,   2.9883544797,  21.4837050420,             NA,             NA, -52.1920027255,             NA,  -7.5083084114,  -0.8555652918,  23.9873562835,             NA,  24.1414885409,             NA,             NA,  58.3057172586,  -3.4417104809,             NA,             NA, -32.7474642684,  -1.5470378090,             NA,   8.6475219614,             NA,             NA,  -5.2542300148,   9.7108621515,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,  18.4242553152,             NA,  -5.1910309763,             NA,             NA,             NA,   5.6443198632,  17.0153635955,             NA,   8.3923209354,  19.7099890518,             NA,  17.5123148733,  92.4861971675,   3.7783963068,             NA,  33.5626179855,             NA,             NA, 100.1103418765, -26.1094579865, -13.7189950482,   7.8848274224,  19.6486578846,  11.2407821672,             NA,  33.1613191880,             NA,             NA,             NA,  18.0766547952,   1.8646900391,  51.7533942653,             NA,             NA,             NA,  -0.4048575213,   5.5280042614,             NA,   6.2917169074,             NA,             NA,  10.8414851042,             NA,             NA,             NA,             NA,             NA,             NA,  13.2866093127,  27.5702983593,  67.9757273278
pdssat_miroc-esm-chem_rcp8p5_co2_whe_2,  -7.3179875430, -18.8232557863,  20.4494214403,             NA,  68.5561770080,             NA,  -4.9050924056,   0.9743387249,             NA,             NA, -50.1287736265, -55.9830114562,             NA,             NA,  -0.3811888953,             NA,   3.0683767390, -19.4004762725,             NA,             NA,             NA,   8.4079517120,             NA,             NA, -58.2422597790,             NA,             NA,  27.1511562901,             NA,             NA,             NA,  49.2479189106,             NA,             NA,             NA,             NA,   6.2730050281,             NA, -46.4189071036,             NA,             NA,  11.8309241738,   3.7420998541,  44.5330853918,             NA,             NA,             NA,             NA,             NA,             NA,             NA, -42.4773867366,             NA,             NA, -11.5855915677, -24.7145716285,  31.8801991494,  24.8984440522,             NA,             NA,             NA,             NA, -12.6733426680,  -9.7660962092,             NA,             NA,             NA,  -6.2561938044,  -5.3080239645,             NA,             NA,             NA,   1.1875816834,  -6.8552838126,             NA,             NA,             NA,             NA,             NA,   7.6620821273, -38.4823392213,             NA,  -9.0340948998,             NA,             NA,             NA,  16.3676734171,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA, -12.2782290523,             NA,   1.1765029563,             NA, -11.7124107848, -53.7362406422,             NA,             NA,   2.6120758932, -13.0012870051,             NA, -41.6681647311,             NA,  16.8569175828, -36.0384095791,             NA,             NA, -52.7145395793, -45.0169533693, -37.8838863379,  12.8517315139,  -2.7875214236, -31.0513225044,             NA,             NA,  -9.7655567834,   2.4956672479,-100.0000000000, -17.8624527750,             NA,             NA,             NA,             NA, -59.2366840419,             NA,             NA,             NA,             NA,             NA,             NA,  14.9957015973,             NA,  -7.4843777355, -53.5697407815, -11.4684885862,             NA,   7.1360831581,  48.9201401495,  -1.1505903297, -99.7175987682,             NA,   4.1336324509, -42.3529679695,             NA,  23.8872251155,             NA, -46.2060151228, -28.1997228188,             NA,             NA, -41.1119146980,             NA, -17.7105457448,  63.2208033554,  51.3167091568,             NA,  -9.2438727064,             NA,             NA,  22.7470145962,  -1.1027635387,             NA,             NA,   8.5923175661,  -4.2880163035,             NA,  61.6500417153,             NA,             NA,  41.0625104692,   5.2009982854,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA, -19.3308164380,             NA, -23.6699804358,             NA,             NA,             NA, -30.2104248029, -39.3240718761,             NA,  15.4736930328,  16.4900689856,             NA,  26.9982160406,   0.3903723339,  -2.0276697915,             NA, -10.1454254440,             NA,             NA,  43.2061806108, -11.7066463668, -91.7520101579,  26.6514906724,  33.1282313033, -91.4531583513,             NA,   3.8224720852,             NA,             NA,             NA,   6.6826356247, -12.7438767271, -17.2974323433,             NA,             NA,             NA, -21.5434909325,  52.8600513412,             NA,   4.8288799959,             NA,             NA, -44.7939810178,             NA,             NA,             NA,             NA,             NA,             NA, -37.0446960500,  -4.2198800592,  25.6673414599
pdssat_miroc-esm-chem_rcp8p5_co2_whe_3, -24.1821871948, -41.4643202288,   0.6696263012,             NA,  -3.7125144774,             NA,  -3.0971335441, -12.9592563065,             NA,             NA, -55.6547442360,  33.0535410891,             NA,             NA,   2.0553745088,             NA, -12.9920209787, -14.0164124263,             NA,             NA,             NA,   6.6122232355,             NA,             NA,  13.1676497513,             NA,             NA,  23.0243948006,             NA,             NA,             NA,  37.4969084620,             NA,             NA,             NA,             NA, -21.9065344404,             NA, -19.6691594097,             NA,             NA, -15.5463308519,  -1.1999233764, -34.8838790687,             NA,             NA,             NA,             NA,             NA,             NA,             NA,  -2.3425094428,             NA,             NA, -11.2782936957, -13.6613302680,  22.4658246113,  37.3773584233,             NA,             NA,             NA,             NA,   4.5175043187,  -3.3248836553,             NA,             NA,             NA, -10.8550203463,   8.8367565732,             NA,             NA,             NA,   6.9849625191, -58.8914165419,             NA,             NA,             NA,             NA,             NA, -22.4930725339,  14.6941599039,             NA, -28.8622754328,             NA,             NA,             NA,  24.4165277802,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,  45.3752290832,             NA,  17.4148131148,             NA,  -2.4224061492, -64.2582633730,             NA,             NA,   4.0332089355, -22.4796747168,             NA,  -0.4987996807,             NA,  17.7907210765, -48.6542437299,             NA,             NA,  -7.6823503297, -37.1516499878, -28.3817750086,  -1.3289785306,   3.4479012433, -47.4531349071,             NA,             NA,  -2.6924573802,   4.2040047637,-100.0000000000, -60.3751533614,             NA,             NA,             NA,             NA, -64.5429694938,             NA,             NA,             NA,             NA,             NA,             NA, -32.0187183899,             NA,  -5.6593402382, -55.8270243573, -34.9731534210,             NA,  13.7453154105, -96.0422674703,  -1.3057168335, -99.5833458212,             NA,  13.4304749757, -32.9531838893,             NA,  26.3075915315,             NA, -26.7055709505, -15.0841693399,             NA,             NA, -85.3619789384,             NA, -11.9619593320,  -9.0759136584,  65.9594219706,             NA,  12.3101680123,             NA,             NA,  -2.8580485227,  -5.3171979881,             NA,             NA,  70.2477980150,  -7.0202887232,             NA, -15.6789513033,             NA,             NA,  25.0102236404, -15.5759999763,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,  19.6591968690,             NA, -28.5183677639,             NA,             NA,             NA, -21.9570499180,  -8.3270552928,             NA,  37.5746888065,   9.3868089913,             NA,   6.6888128036,  -8.7941624880,  -8.3677327261,             NA, -12.6313927060,             NA,             NA,  91.9924411089,  72.1877401985,-100.0000000000,  23.6137396862, -16.1698911495, -81.3152804367,             NA,  14.8651153383,             NA,             NA,             NA,   7.9834116778, -16.8293278139,   8.8799132642,             NA,             NA,             NA, -28.7004376881,  -5.7967085793,             NA,  -5.5603579071,             NA,             NA, -74.9593802068,             NA,             NA,             NA,             NA,             NA,             NA,  -4.8945857607,  54.7699991026,  92.5166608016
pdssat_miroc-esm-chem_rcp8p5_co2_whe_4, -28.2593349026,   4.1813567764,   5.6538268465,             NA,  44.3364305670,             NA,   2.5993348472,  11.2334631862,             NA,             NA, -93.9512945478, -18.9698282792,             NA,             NA,  19.5067515825,             NA, -12.4766986805, -23.5268874817,             NA,             NA,             NA,  17.9031833208,             NA,             NA,  -1.2498495552,             NA,             NA,  -5.5318201444,             NA,             NA,             NA, -24.0506075689,             NA,             NA,             NA,             NA, -10.9047674308,             NA,   0.3151602167,             NA,             NA, -20.7654072451,  -5.9613714073,  -3.7064596297,             NA,             NA,             NA,             NA,             NA,             NA,             NA,   3.2976457051,             NA,             NA,   6.9701477204,  -3.3553335107, -20.5620707017, -59.9463036557,             NA,             NA,             NA,             NA,  -3.8396860238,   0.5660779666,             NA,             NA,             NA,  19.0690601579,  -6.8690425229,             NA,             NA,             NA,  11.2013209698,  11.1061621144,             NA,             NA,             NA,             NA,             NA,   5.9902014970, -17.0917855201,             NA,  -2.2450909474,             NA,             NA,             NA,   5.3162717237,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA, -26.5927738486,             NA,   4.6284088678,             NA,   2.5470000648,  95.4214171038,             NA,             NA,   2.2720819601,  23.3092591702,             NA,   3.9199248474,             NA,  32.3705696643, -16.6269238060,             NA,             NA,  23.3829069948, 142.1112885050, -28.0445275193,  13.0002187244,  13.1714248201,  -7.1038538385,             NA,             NA, -42.8402676909,   8.2341268448,-100.0000000000,   2.7097042143,             NA,             NA,             NA,             NA,  30.3437809584,             NA,             NA,             NA,             NA,             NA,             NA,   3.7331351193,             NA,   1.5907496936,   3.4543731952,  30.8379140940,             NA, -14.8671446584,  17.4858490507,  40.6774778052, 150.7785261411,             NA,  10.2313787022, -60.4040179922,             NA, -31.9626116830,             NA, -24.6004353866, -30.1605617215,             NA,             NA, -45.7946073789,             NA,   5.5083494554,  -2.0472837110,  -0.2946763174,             NA,  13.4503465729,             NA,             NA,  -7.8879506439,  -3.5973297085,             NA,             NA, -37.6038897893,  -8.2787118647,             NA,  14.6895697903,             NA,             NA,  -3.9337100152,  -1.1562011858,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,   8.8467367321,             NA,  17.3701029304,             NA,             NA,             NA, -46.9391235446,   4.7108389478,             NA, -22.6876234517,  -6.9850194137,             NA,   4.2345061999, -24.3039670145, -11.5849950954,             NA, -27.3676424109,             NA,             NA,  37.2162708766, -19.0199093759,  20.9227896888,  39.4945217928,   3.5075122404, -91.5430533513,             NA,   9.5767192990,             NA,             NA,             NA,  11.6059438138,  15.1794716390,  44.1588396961,             NA,             NA,             NA,  20.9454484914, -20.0995289751,             NA,   0.9959587713,             NA,             NA, -49.8006637849,             NA,             NA,             NA,             NA,             NA,             NA,   6.2602880007,  61.2080306992,  53.7801381126
pdssat_miroc-esm-chem_rcp8p5_co2_whe_5, -59.4571418675,   4.7194659395,   7.1555175333,             NA,  49.8063515096,             NA,  -2.9218705874,  10.7942285771,             NA,             NA,   3.7700952002,  23.6155729927,             NA,             NA,  12.9393901776,             NA,  -1.5877124645, -18.3364214573,             NA,             NA,             NA,   6.7106122464,             NA,             NA,   7.3244256989,             NA,             NA, -18.5061218390,             NA,             NA,             NA, -16.4886038080,             NA,             NA,             NA,             NA,  -3.3747722394,             NA,   9.9571415354,             NA,             NA,  13.7362968797, -22.7556991685,   1.0456137104,             NA,             NA,             NA,             NA,             NA,             NA,             NA,   5.4894637641,             NA,             NA,   9.6478052025,  15.0458204910,  27.5983652376, -22.4571447506,             NA,             NA,             NA,             NA,  -5.1613225338, -11.3406024319,             NA,             NA,             NA,  -3.2376909762,   6.4120622755,             NA,             NA,             NA, -14.7069669788, -18.2979920932,             NA,             NA,             NA,             NA,             NA,   5.8911608210,  14.0588877318,             NA,   8.1869959240,             NA,             NA,             NA,  -7.4760915186,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA, -17.4366068504,             NA,   2.7645475844,             NA,  -4.0784441666, -52.9675383562,             NA,             NA,  -2.5528706632,   9.5984782589,             NA,  20.5584001369,             NA,  14.5505733444, -73.1097396436,             NA,             NA,   2.6776508853,-100.0000000000, -30.9847841521,  28.0718697334,  -0.7611229258,  -1.2780810253,             NA,             NA, -18.0991776494,   0.5965300314,-100.0000000000,   1.4431309695,             NA,             NA,             NA,             NA,  -9.8192754301,             NA,             NA,             NA,             NA,             NA,             NA,  38.9379993820,             NA,   4.1570713406, -32.8756011154,  14.3883153195,             NA,   7.9954333382,  -2.3859107400,  16.4189266572, -99.7330723373,             NA,   3.4774365607, -14.4298528823,             NA,  -4.4346055070,             NA,  -1.7592022166,  -0.1018834710,             NA,             NA, -27.3796096839,             NA,  -4.2971796591,  -6.5498558813, -13.3308715363,             NA,  48.9652222671,             NA,             NA, -34.9139140967,  -3.0874609470,             NA,             NA, -20.7277693919, -11.2758955439,             NA,  -4.7288915953,             NA,             NA,  -4.2777278750,  13.1341091947,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA, -96.9494390835,             NA, -10.2891768346,             NA,             NA,             NA,   3.9267711017,   1.3412460440,             NA,   2.8514692396,  -2.8516789022,             NA,-100.0000000000,  42.8299545923,  -6.4286269243,             NA,  12.6927390119,             NA,             NA,  27.9949513438, -16.8279953290,  15.8269025232,   8.1849196118,  17.0150181679, -93.0584481393,             NA,  20.4171535738,             NA,             NA,             NA,   1.0508850966,   3.9803723216, -55.1228055504,             NA,             NA,             NA,  20.1898527603,   6.6890962918,             NA,  -7.4645850736,             NA,             NA, -60.6229263303,             NA,             NA,             NA,             NA,             NA,             NA,  10.7851236792,  14.7926624594, -12.8167182744
pdssat_miroc-esm-chem_rcp8p5_co2_whe_6,  -0.9442936287,  47.3056142773, -12.1195809625,             NA, 118.9865748770,             NA,   1.8793738621, -28.2113574705,             NA,             NA,   6.8451033199, -14.5012861297,             NA,             NA,   6.1304453513,             NA,   5.4958382787,  85.5811904398,             NA,             NA,             NA,  13.5983473899,             NA,             NA,  27.6196408095,             NA,             NA,  -2.4419924745,             NA,             NA,             NA,  30.2084177464,             NA,             NA,             NA,             NA,   0.6918209172,             NA,  25.2967632479,             NA,             NA, -17.0580085592, -12.0028194607,  -7.6300872712,             NA,             NA,             NA,             NA,             NA,             NA,             NA,  -0.4204949843,             NA,             NA,   3.5311962487,   7.2440380183,  23.9688569382,  -0.1742594848,             NA,             NA,             NA,             NA,  10.5404785362,  20.3117580972,             NA,             NA,             NA,  21.3786011271,  -9.7291314666,             NA,             NA,             NA,   7.0643350045,  30.2732095735,             NA,             NA,             NA,             NA,             NA,  -1.7106360307,   6.1724620514,             NA,  22.3656750051,             NA,             NA,             NA,  10.0850283202,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,  -4.1023196786,             NA,   4.2081132863,             NA,   9.8999511362,  78.1728535560,             NA,             NA,  16.1487682737,  25.1263998569,             NA,  15.8023123578,             NA,  30.0688083312,  55.5231389498,             NA,             NA,  32.6584282892, -44.0837790282,  41.1366882034, -21.0037861702,  16.5076148946,  -6.1317129341,             NA,             NA,  18.6799040146,   8.9741307505,  45.3507583276,  19.1344526997,             NA,             NA,             NA,             NA,  34.1786982839,             NA,             NA,             NA,             NA,             NA,             NA, -28.5313760873,             NA,   8.3261831611,  20.0754017151,  69.0292436603,             NA,  -0.5956272940,  12.8169246021,   7.0392653179, 309.1830056329,             NA,   4.8820861778,  89.3853642796,             NA,   3.6860466662,             NA,  -1.9916057836,  10.7429229171,             NA,             NA,  17.8793456144,             NA,  14.8562111123,  59.4348700090,  -4.9513132834,             NA,  23.6830421375,             NA,             NA,  14.3241816523,  -2.5943265682,             NA,             NA,  10.0288393953,  15.6692000551,             NA,  32.9028000889,             NA,             NA,   5.3796123951,  12.3881714881,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA, -16.4616408515,             NA,   9.9656133019,             NA,             NA,             NA,  10.7000571842,  -3.6452670286,             NA,  -6.3304588598,  -4.7950037115,             NA,  48.8906566920,   6.7190565724,   6.0244372903,             NA,  39.0439925988,             NA,             NA,  24.9211875617, -13.6697801551,  29.6673115458,  29.4154176124, -11.2328755148,  52.0657863185,             NA, -27.1062945949,             NA,             NA,             NA,  16.3268458742,   9.0008290130,  15.8249619294,             NA,             NA,             NA,  17.3639212435,  39.1182240308,             NA,  -5.2510343940,             NA,             NA,  70.6277357922,             NA,             NA,             NA,             NA,             NA,             NA, -23.1397405829, -69.0737317002, -66.5901763645
pdssat_miroc-esm-chem_rcp8p5_co2_whe_7,  -7.2459941007, -18.4029506522,  20.6664390599,             NA, -46.4591020930,             NA,  -2.7709810272,  -0.3763109143,             NA,             NA,  56.3464520229,  37.5509224849,             NA,             NA,  -8.5335499893,             NA, -29.7554324198, -25.9095899252,             NA,             NA,             NA, -12.9932123547,             NA,             NA, -12.1863517506,             NA,             NA, -11.4417373842,             NA,             NA,             NA, -22.6659813327,             NA,             NA,             NA,             NA, -13.4753764257,             NA,  20.5183258701,             NA,             NA,   3.4435588609, -11.0303865398,  28.0483806798,             NA,             NA,             NA,             NA,             NA,             NA,             NA,  17.6102470430,             NA,             NA,  14.0872370142,  21.8666419988,  40.7793266736,  46.7648957019,             NA,             NA,             NA,             NA,  14.6595039554, -17.4739980339,             NA,             NA,             NA,  13.8507536742,  -6.7743123567,             NA,             NA,             NA,   6.2055903984,  -7.6905894340,             NA,             NA,             NA,             NA,             NA,   3.3746253047,   9.9521296149,             NA,  -7.2727630613,             NA,             NA,             NA,   8.4702091073,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA, -16.9023806756,             NA,  -8.5669417610,             NA,  -4.4669140418,  52.5452186328,             NA,             NA,   7.6880709848,   8.3156727797,             NA,   4.2936318327,             NA,   2.5926842005,   3.5481220802,             NA,             NA, -25.5825687221, -43.0321117956, -26.3804184010, -19.5188963635,  13.8263207207,  21.8495078540,             NA,             NA,  49.8705298110, -13.7649549271,-100.0000000000, -10.2679147193,             NA,             NA,             NA,             NA, -26.4708150163,             NA,             NA,             NA,             NA,             NA,             NA,   0.4421453335,             NA, -16.3738943471,   6.5362748458,   2.6038229907,             NA,  18.1294563335,  -1.8074976330,  -2.1786838185, -36.6913997392,             NA, -12.9373397573, -61.0208146623,             NA, -26.2625325230,             NA,  18.8547655960, -11.2829752933,             NA,             NA, -21.5308482787,             NA, -15.6938356428, -15.9047187471, -26.7877134898,             NA,  25.8207864822,             NA,             NA, -19.6838505584,   1.2625208191,             NA,             NA, -29.6024063707,  -4.5237701368,             NA, -14.0964474801,             NA,             NA, -41.4753700770,  -9.7910195545,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,  -8.6599068234,             NA,  -1.8246312802,             NA,             NA,             NA,  24.0924126981,  29.7933374256,             NA, -25.9745238574,  -2.8561852490,             NA,  -2.6989231214, -25.3440210794,  -1.4311847789,             NA,  -3.7096903207,             NA,             NA,-100.0000000000, -11.0397920705,  19.5790466158,  -2.1951470820, -20.5720709718, -80.1653120359,             NA, -29.4750244350,             NA,             NA,             NA,   0.7601266923,   1.0365052498,   7.3869184282,             NA,             NA,             NA, -10.9151133195, -14.6267616866,             NA,   4.6815345341,             NA,             NA, -22.9235813388,             NA,             NA,             NA,             NA,             NA,             NA,  14.5425894259, -18.2511498099, -52.1414022860
pdssat_miroc-esm-chem_rcp8p5_co2_whe_8,  40.3660323679,  11.1808450342,  -0.3472725087,             NA, -57.8836549674,             NA,   6.0417001936,  -4.7980995961,             NA,             NA,  38.0708201436,  55.1360099070,             NA,             NA,   1.0284899971,             NA,  11.5758460343, -15.2617561177,             NA,             NA,             NA,   0.7084485796,             NA,             NA,  16.9064275978,             NA,             NA,  -2.7575190151,             NA,             NA,             NA, -15.6170664224,             NA,             NA,             NA,             NA,  -5.5986719516,             NA,  21.8509539051,             NA,             NA,   5.1028416034, -11.7101258564,  -8.4288927476,             NA,             NA,             NA,             NA,             NA,             NA,             NA, -69.9250007500,             NA,             NA,  14.5156157593,  19.4984084611,  36.6399920728,   6.9564215759,             NA,             NA,             NA,             NA, -10.1486158493,  15.2388893224,             NA,             NA,             NA,  15.4955602916,  12.7828840211,             NA,             NA,             NA,  -2.0778287563,   6.6281915302,             NA,             NA,             NA,             NA,             NA, -17.6327459431,  17.9784021386,             NA,  -6.1517475064,             NA,             NA,             NA,  16.4181327578,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA, -21.8543387646,             NA,  -5.0626802772,             NA,  16.7338410217,  47.0044864448,             NA,             NA,  13.9299450955,  16.9167838711,             NA,   1.9041783536,             NA,  16.4564928490,  57.1349357177,             NA,             NA,   5.0914904804, -35.4630565350,  36.8989237445, -19.9643668457,  10.2772438976,  13.3782630128,             NA,             NA,  -0.0133789273,  18.1499392051,  74.9875998704,  -8.7474422935,             NA,             NA,             NA,             NA,  -9.7105376844,             NA,             NA,             NA,             NA,             NA,             NA,  36.3700332748,             NA,   1.5126649966,   6.9172025751,  -5.9516570928,             NA,  19.8382398537,  23.2889489197,  20.0675027715, -99.6299209304,             NA,  -4.4499525163, -15.6586017006,             NA,   7.7496341430,             NA,   8.7097702268,  -9.5092641207,             NA,             NA,  24.4523321216,             NA,   3.4317554647,   0.8952983123,  -6.6097784191,             NA,  39.4762358221,             NA,             NA, -13.9768036642,  -5.8241635384,             NA,             NA, -13.7880704441,  -1.2272799065,             NA,  12.9004747217,             NA,             NA,  -7.9133841511,  -3.1428245042,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,  10.0783391872,             NA,  34.5691581215,             NA,             NA,             NA,  -8.1292315238, -36.3639482306,             NA,  23.3023363484,   2.5756420666,             NA,  42.3131056317,  12.2010031193,   0.0883500932,             NA,   6.5002154869,             NA,             NA,  32.2509428061,  32.1328152753,  43.2955771633,   5.1381435340,   0.3746391287,  23.6723141431,             NA,  -8.4491683746,             NA,             NA,             NA, -16.3979111949,   3.7373615859, 108.3745963835,             NA,             NA,             NA,  14.4164547756,   4.7025077967,             NA,  -6.2070272188,             NA,             NA,  43.5561086581,             NA,             NA,             NA,             NA,             NA,             NA,   2.0797145401,  25.9266912701,  30.0796234751
pdssat_miroc-esm-chem_rcp8p5_co2_whe_9,  35.1190413696,  -6.3155427304, -16.0627843737,             NA, -50.8167492324,             NA,  -2.7687036954,  39.0528273238,             NA,             NA,  21.4806070288,  -1.9090656373,             NA,             NA,  -9.7087041634,             NA,  10.5650855194, -22.8730538292,             NA,             NA,             NA,  10.0068904369,             NA,             NA,   4.6270621588,             NA,             NA,   6.8567487669,             NA,             NA,             NA,  76.1222466998,             NA,             NA,             NA,             NA, -14.6504743290,             NA,  31.3206893135,             NA,             NA,  -2.1589020085, -17.0698284429,  -5.2330316462,             NA,             NA,             NA,             NA,             NA,             NA,             NA,  -5.4264470597,             NA,             NA,   5.8968375119,  17.3302566340, -24.9138303449,   6.8734269880,             NA,             NA,             NA,             NA,   0.7093509124,  24.0809515395,             NA,             NA,             NA,   0.5710794809,  10.2478975545,             NA,             NA,             NA, -12.2419039209,  17.5987141843,             NA,             NA,             NA,             NA,             NA,  32.8434431903,  11.9369891580,             NA,  -5.9410181405,             NA,             NA,             NA,  17.1750830236,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,  -9.8808990164,             NA,   9.9791636051,             NA, -14.0909357594,  72.0150880746,             NA,             NA,  16.7523480951,  -3.0513085031,             NA, -12.9648260114,             NA, -19.6702187960,  39.7131191487,             NA,             NA, -12.3370498600, -39.3438655992,  35.8855174433,   1.0468433899,  15.0264282183,  12.2944330976,             NA,             NA, -13.2357955693,  16.8962110378,  42.9723712715, -15.2101809263,             NA,             NA,             NA,             NA,  10.7579060808,             NA,             NA,             NA,             NA,             NA,             NA,   9.6826836658,             NA,  -1.8532667374,   6.2753849929, -14.2966770522,             NA, -13.8250791512,  -6.3532341211,  -5.0949305841, -99.6136239405,             NA,   5.4517233012, -31.0803790343,             NA,  -1.4608879020,             NA,  55.1679893081,  12.6967754329,             NA,             NA, -25.9030252513,             NA,  -3.7486270782,   7.3183535729,  53.2801174261,             NA,  45.7913777262,             NA,             NA,  28.8346599015,   0.4541639486,             NA,             NA, -24.9166906577,   3.8158759924,             NA,   9.2377450259,             NA,             NA,  66.4285333527,   7.5142677886,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,  14.1543358899,             NA, -14.3997394473,             NA,             NA,             NA,   8.7030419226,   5.4029433609,             NA,  30.1969114031,  20.3729614942,             NA,  26.1882942762,  27.3985930774,   3.3392288127,             NA,  -4.3247416887,             NA,             NA,  29.0983607135,  -0.1742901381, 104.7548732898,  20.3223025617, -17.3553974770, -67.5100885742,             NA,  -6.5165204799,             NA,             NA,             NA, -27.8675225803, -13.7474373662,  38.1290823255,             NA,             NA,             NA,  -6.1874641695,  14.4417910383,             NA,  -9.3041313170,             NA,             NA, -15.6120065466,             NA,             NA,             NA,             NA,             NA,             NA,  -4.4774865789,  44.6407570078,  82.0255780640
