,AFG,ALB,DZA,ASM,AGO,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BES,BIH,BWA,BVT,BRA,IOT,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CA-,CYM,CAF,TCD,CHL,CHN,CXR,CCK,COL,COM,COK,CRI,CIV,HRV,CUB,CUW,CYP,CZE,COD,DNK,DJI,DMA,DOM,TLS,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FLK,FRO,FJI,FIN,FRA,GUF,PYF,ATF,GAB,GMB,GEO,DEU,GHA,GRC,GRD,GLP,GUM,GTM,GGY,GIN,GNB,GUY,HTI,HMD,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMN,ISR,ITA,JAM,JPN,JEY,JOR,KAZ,KEN,KIR,KO-,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LTU,LUX,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,NCL,NZL,NIC,NER,NGA,NIU,NFK,PRK,MNP,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,PCN,POL,PRT,PRI,QAT,COG,REU,ROU,RUS,RWA,SHN,KNA,LCA,SPM,VCT,MAF,WSM,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,SGS,KOR,SSD,ESP,LKA,SDN,SUR,SJM,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,UMI,URY,UZB,VUT,VEN,VNM,VIR,WLF,ESH,YEM,ZMB,ZWE
pdssat_miroc-esm-chem_rcp2p6_co2_whe_1,  65.986349502,  14.229971738,  30.181271165,            NA,   2.759806772,            NA, -18.646929816, -10.046773660,            NA, -11.539398339,  -2.043844428, -28.887535778,            NA,            NA, -17.543946663,            NA,   3.700370622, -70.934842875,            NA,  20.698898696,            NA,  36.985145331,  17.641633928,            NA,  -8.252330520,  62.676072920,            NA,  10.373453443,            NA,            NA,            NA,  26.115746552, -19.025333090,   3.366726027, -11.083166427, -43.953150697,   0.509844540,            NA, -42.366256048,            NA,            NA,  -4.394482472,  -8.713771331,  -3.547919768,            NA,            NA, -54.273732137,            NA,            NA,            NA,            NA,   0.078969316,            NA,            NA,   9.426343143, -19.341031081,   2.991031261, -23.343004594,            NA,            NA,            NA,            NA, -13.332514772,  -5.219193422, -36.612693264,            NA, -36.959837638,  76.321893938,   7.538347518,            NA,            NA,            NA, -12.411588838,  11.477861824,            NA,            NA,            NA,            NA,            NA, -26.598064510,  -5.413253159,            NA,   9.012048195,            NA,            NA,            NA,   2.582448778,            NA,            NA,            NA,            NA,            NA,            NA, -18.619437341,            NA, -24.564233074,            NA,   2.405146233,            NA,   4.092269020,  -9.795589220,  -0.052204228,            NA, -10.112529357,   9.094557942,            NA,  -6.674034869,            NA,   8.818307437,  -0.384544062,  35.103893940,            NA,  44.101749831, -26.452207514,  48.272881365,   0.287866702,  26.197852436,   8.889956598,   4.958709980,            NA,   7.147462831,  15.959026396,-100.000000000,  16.520940002,   2.630286560,  19.286497197,  13.407047315,            NA,  26.238669955,   9.972024125,            NA,            NA, -23.891475985,            NA,            NA,  17.634128384,            NA,  -0.546629286,   5.799906702, -10.765130625,            NA,   2.139017549,  21.159075911,   9.071791615, 140.987227356,            NA,  -3.646071874, -51.939089851,            NA,  15.801265601, -40.509965971,   7.064068349,  -9.745459883,            NA,            NA,   6.362719794,            NA, -55.516973099,  20.970125451,  59.907791591,            NA, -94.260108910,            NA,            NA,  10.588064071,  -8.749647164,            NA,            NA,  17.281515763,  14.336686862,            NA,  25.938100116,   9.269895319,            NA,  -6.536004711, -11.699994389, -27.444125069,            NA,            NA,            NA,            NA,            NA,            NA,            NA,            NA,  14.931269332,   3.317124054,  -7.319578118,            NA,            NA,            NA,  -8.270676254, -15.562961306,            NA,  23.495937357,  30.863175774,            NA,  -3.230465766,  23.902743261,  -9.458535881,            NA,  23.198676034,            NA,            NA,  12.596748893,  -2.239585002,  20.135998338,  13.738880542,  -0.074670183, -18.581865910,  14.753658280,  14.698326273,            NA,            NA,            NA,   1.981267195,  -8.887979085, 195.789159812,            NA,            NA, -31.690415269,  -0.659122540,  28.228891035,  38.628436506,   0.934052959,            NA,   9.792192847, -10.687542518,            NA,  26.866116465, -37.820986689,            NA,            NA,            NA, -18.511101743,  40.952069564,  -6.857561968
pdssat_miroc-esm-chem_rcp2p6_co2_whe_2,  -3.832274182,   2.540588717, -41.699111533,            NA,  29.015553693,            NA,  24.655359606,  13.939405233,            NA,   3.584758448,  -0.761712827,  58.640323212,            NA,            NA,   3.406663336,            NA, -17.529587910, -45.550583982,            NA,  44.723727207,            NA, -14.483588806,  17.107036998,            NA,   9.342970831, -27.855133255,            NA, -27.533970511,            NA,            NA,            NA, -11.011184267, -35.576623681, -28.370486473,  -1.331804153, -43.670162469,  24.330470045,            NA,  46.593457802,            NA,            NA, -10.498851530,   1.931505180,  -4.252567844,            NA,            NA,  21.849083004,            NA,            NA,            NA,            NA,  -7.293107046,            NA,            NA,  -2.252201300,  14.094125035,  16.515794195,   3.674971772,            NA,            NA,            NA,            NA, -18.532414514,  12.708783885, -60.834629540,            NA,  20.425443293, -29.316922481, -17.203478838,            NA,            NA,            NA,  -5.826957121,   2.474084604,            NA,            NA,            NA,            NA,            NA,  14.196613951, -13.888426198,            NA,  -9.869507453,            NA,            NA,            NA,  -2.058320209,            NA,            NA,            NA,            NA,            NA,            NA,   0.057563260,            NA,  -7.789991958,            NA,   4.436764910,            NA,   8.439536660,  25.192877208,  -2.323373621,            NA,  28.184326899,   1.612305725,            NA, -21.147182095,            NA, -25.690435496,   7.668300837, -18.002662843,            NA,  27.573269571, -33.172389445,   3.411868111,  18.950095019, -43.468015423,  18.332069720,   8.165484338,            NA,  53.963965048, -45.743669374,   7.394577684,  -5.507251909, -15.594861195,   5.784374871,  15.013827068,            NA, -79.981328750, -71.642610556,            NA,            NA, -42.018709371,            NA,            NA,  14.058084581,            NA, -20.433393887,  38.244572163,  20.506534652,            NA,   3.698903039, -11.927347191,  14.937998168,  24.074548205,            NA,  10.601122932, -77.901568077,            NA,   9.097231097,  13.743349797, -17.234690249,  18.080159722,            NA,            NA, -12.006144144,            NA,  25.630222793,  13.947387949,  21.426078396,            NA,  63.965581695,            NA,            NA, -42.745930460,  -7.814832541,            NA,            NA,   0.983099784,   9.682826550,            NA,  17.604837674,  32.034449509,            NA,  -6.597258710,   7.541051306,   3.388348958,            NA,            NA,            NA,            NA,            NA,            NA,            NA,            NA, -10.901081780, -46.385965102,   3.565188972,            NA,            NA,            NA, -54.031382874, -39.364608499,            NA,  -8.754844906, -35.310157510,            NA,  20.973268726,  -6.431027053,  12.401709283,            NA,  -2.786647605,            NA,            NA, -41.988168513,  -4.616554971,  28.119589823,  -7.330946200,  -3.858054978, -10.317235275,  -2.818207485,  51.686673227,            NA,            NA,            NA,  27.166035009,  11.420807826, -36.768689156,            NA,            NA,   8.203742284,  -6.904908947,   7.270775523, -87.427227856,  -0.211092710,            NA,  12.887903835, -55.228911860,            NA, -16.383137647,  10.278874595,            NA,            NA,            NA,   5.584687729, -73.556794805, -54.479500434
pdssat_miroc-esm-chem_rcp2p6_co2_whe_3,  30.459653216, -20.547103979, -11.252978546,            NA, -11.509675740,            NA, -50.172797994,  -4.803949056,            NA,  -4.378153831, -56.310064788, -22.446073821,            NA,            NA,  16.814228736,            NA,  24.824852301, -73.530129253,            NA,  57.483332665,            NA, -12.552921269,  -1.607164198,            NA, -22.088298105, -40.399077246,            NA,  -8.961275445,            NA,            NA,            NA,  60.782927445,  11.070576298, -16.328996595, -23.356940107,  35.161800156,   7.900641136,            NA, -31.536116566,            NA,            NA,  -7.222631100,  -1.127277659,  -3.917896480,            NA,            NA,  22.692766461,            NA,            NA,            NA,            NA,   7.277895986,            NA,            NA,  10.763439729, -30.133238373,  13.630991611,  -3.292786164,            NA,            NA,            NA,            NA, -14.461411146,   9.500978821, 132.055298866,            NA,  10.170725168, -40.509550078,  27.930604121,            NA,            NA,            NA, -32.459496001, -11.903884964,            NA,            NA,            NA,            NA,            NA,   8.478197340, -12.102835077,            NA,  -4.485344424,            NA,            NA,            NA, -10.521009900,            NA,            NA,            NA,            NA,            NA,            NA,   3.226090412,            NA, -30.422670681,            NA,   3.679072013,            NA, -11.429949907, -41.845676241,  -0.940153494,            NA,  -1.171125119, -11.421995418,            NA, -18.504419658,            NA,  17.659352681, -33.221692990, -25.454328169,            NA, -63.071421055, -39.966029217,   0.806186121, -22.097036521,   4.751079611, -16.481710765,  16.793187287,            NA, -16.375906300,  30.555259894,  24.054075616, -16.003381079,  11.988967821,   5.950536391,  -4.060126810,            NA,  20.646965902, 116.514389303,            NA,            NA,  -2.914255865,            NA,            NA,  21.242451335,            NA,  30.423205545, -88.481847262, -45.659772884,            NA,  40.620384657,  -4.255653708,  14.786539405, -36.896240838,            NA,   5.505332315,  -8.678201134,            NA, -32.896702996,  34.327480610,  12.819375606,   7.057135928,            NA,            NA, -52.719876597,            NA, -12.872019127,   2.582949355, -49.495619987,            NA,  53.140093194,            NA,            NA, -26.034325209,  -7.696435458,            NA,            NA,  -5.353320702,  -8.063577679,            NA,  25.382131312,  -6.972930328,            NA,  32.020232578,  -5.090041897,   3.799541153,            NA,            NA,            NA,            NA,            NA,            NA,            NA,            NA,   1.471257652, -14.844246856, -12.173617830,            NA,            NA,            NA, -20.529626593, -16.344105443,            NA,  48.735844790, -26.560352279,            NA, -11.186562824, -14.715112486,   7.754208151,            NA,   7.375065647,            NA,            NA, -17.469552359, -13.234752309,   5.446422890, -23.859034832,  -9.944342271,  91.873460978, -12.814551315,  26.489186958,            NA,            NA,            NA, -70.950959925, -26.361525412,  82.429290044,            NA,            NA,  25.024642102,  13.271190777,  10.502924672, -24.700866153,  11.912386643,            NA, -39.007123397, 101.745992327,            NA,  24.045920016, -40.427161165,            NA,            NA,            NA,   1.922877965, -22.285211985, -54.394693761
pdssat_miroc-esm-chem_rcp2p6_co2_whe_4,  24.861977025, -24.288851278,  26.466852262,            NA,   4.469486446,            NA, -22.760668916,  12.426411757,            NA,   8.392755758,  17.683908407,   0.681682851,            NA,            NA,  -3.526235403,            NA,  -0.563367588,   7.575486539,            NA,  -9.303397766,            NA,  16.851854521, -12.056323851,            NA,  21.000663249,   0.431299716,            NA,   8.074739415,            NA,            NA,            NA,  35.020278839, -41.052062789,   4.993705543, -48.272184888, -39.684446959,  10.085397874,            NA,  36.799089506,            NA,            NA,  -8.413103975,  10.899801998,  -5.535359314,            NA,            NA,  17.141022252,            NA,            NA,            NA,            NA,  -5.623267650,            NA,            NA,  16.735326659,  -1.462434652, -17.802527783,  25.586681332,            NA,            NA,            NA,            NA,  -2.271781720,   0.686908584, -17.470489969,            NA, -49.725935078, -24.478624126,  -7.580257484,            NA,            NA,            NA,  -3.989882972,  -9.731432394,            NA,            NA,            NA,            NA,            NA,  11.759596151,  -0.784792586,            NA,  -4.764586002,            NA,            NA,            NA,  -6.472200111,            NA,            NA,            NA,            NA,            NA,            NA,  -6.354776722,            NA, -22.273934481,            NA,   4.764703330,            NA,  -6.579501913, -81.689537242,  -7.274118055,            NA, -19.105046149,  -2.462755534,            NA,  -7.622273613,            NA, -53.848382133,   2.416270216,  27.025108864,            NA,  23.832855371, -29.030115040,   1.409302035, -30.318343923, -36.939410550,  11.689793555,  34.729469193,            NA,  22.198148612, -23.991413260,  15.027764310, -17.987849655,  -0.550412597, -23.506035213,   0.086385440,            NA, -22.699892634,  35.122832032,            NA,            NA,  -9.457037560,            NA,            NA, -15.044890420,            NA,  30.350036349, -88.960169957,   2.411929355,            NA,  33.220208587,   9.023267641, -12.731863758, -28.134395885,            NA,  -2.731189322, -74.448733634,            NA, -14.313351768, -16.656780455, -34.389433231, -58.034836618,            NA,            NA, -53.699948268,            NA,   3.809231430,   1.106758943,  21.415967377,            NA,-100.000000000,            NA,            NA,  18.179004156,   6.135736581,            NA,            NA, -10.957677681, -24.533595866,            NA,  20.497404867,  10.623461067,            NA,   9.628382904,  -6.135806905,  -4.982722432,            NA,            NA,            NA,            NA,            NA,            NA,            NA,            NA,   2.097289250,  25.957553400,   5.590445801,            NA,            NA,            NA,   6.678181796,  -8.213570604,            NA, -26.467137221,  11.694067180,            NA, -15.284898091,  -6.400142165,  -8.280355036,            NA, -28.209072345,            NA,            NA,   9.207993296,  -4.492388518,  15.807630387, -33.178926089,   7.131730573,  39.269286715,  -7.153993789, -15.805940815,            NA,            NA,            NA,  -5.170411696,  -3.811423774,  68.841995449,            NA,            NA, -24.319745397,  18.011969307,   3.149724414, -46.161669763,  24.142127782,            NA,   1.134450053, -10.300612501,            NA,   5.155951014,  22.560389518,            NA,            NA,            NA, -16.366169328,  60.097757381,  36.189420029
pdssat_miroc-esm-chem_rcp2p6_co2_whe_5, -17.830492193,   5.433787891,  -9.169893025,            NA, -38.526217387,            NA,  -1.205799214,   0.089609941,            NA,   8.154065216,   0.199075497,  71.654205810,            NA,            NA,  -5.625203677,            NA, -21.775626857,  31.021289746,            NA,  81.623117885,            NA,   0.468991260,  51.447137387,            NA, -14.728681425,  19.829170192,            NA,  19.481776002,            NA,            NA,            NA, -21.741252349,  14.705528618,  -1.397816297,  -7.266458419, -40.150777196,   0.982689284,            NA,  27.909227704,            NA,            NA,  -5.630580328,  -4.467037657,   2.163140479,            NA,            NA, -71.799341387,            NA,            NA,            NA,            NA,  -2.513194153,            NA,            NA,   4.906029353,  -9.825993617,  -3.023441250,   2.936702774,            NA,            NA,            NA,            NA,   7.583582185,  16.135194659, -18.014717224,            NA,  35.292038198,   8.082736952,  17.754294659,            NA,            NA,            NA,  28.810369376, -10.787129530,            NA,            NA,            NA,            NA,            NA, -26.374752319,   1.441884895,            NA,  -9.420107632,            NA,            NA,            NA,  20.543925254,            NA,            NA,            NA,            NA,            NA,            NA,  -2.899743431,            NA,  32.238669213,            NA,  -5.002877512,            NA,  44.042498316,  40.457424013,  -5.028015033,            NA,   0.009372697, -26.736481480,            NA,   3.830499636,            NA, -39.767017658,  27.030141002,  -2.105537946,            NA, -18.672457962, -11.278459248, -11.247020096,  23.845519291,  20.063780686,  -0.772836215,   5.222366417,            NA,  -7.108153821,   5.360151681,-100.000000000,  -2.121039292,   2.668026793,   2.589891782,  28.230821347,            NA,  21.216849211, -31.490551528,            NA,            NA,  -0.503092560,            NA,            NA,  16.707085959,            NA, -34.341162266, -18.635936626,  12.116200562,            NA,  31.795443965, -18.648932502,  19.082509665,  43.453067878,            NA,  -2.213535092, -26.290888335,            NA,  10.860498728,  -1.376745363,  39.297249427,  29.613977728,            NA,            NA, -21.528531590,            NA, -47.565278728,  33.073259336, -28.806887513,            NA,  -3.580708371,            NA,            NA,  -3.965737551, -13.587098762,            NA,            NA, -17.862004134, -27.270135665,            NA,  51.793281098,   2.379001813,            NA, -21.970922132, -36.852513550,   7.914422146,            NA,            NA,            NA,            NA,            NA,            NA,            NA,            NA,  17.049077020,  29.405045059, -12.866340459,            NA,            NA,            NA,  14.589342116,  -8.555653425,            NA,  21.236427120,   8.772277008,            NA,  14.206306669,  44.559300004,  13.405065230,            NA,  13.606635052,            NA,            NA,  11.741844744,  43.477970915, -99.881578884,  38.825812304, -20.102236221,   5.329679663,   0.001777004,  18.581664623,            NA,            NA,            NA,  -0.927982892,  -0.623516726,  75.855546695,            NA,            NA,  22.536513285, -24.597337129,  67.849882491, -22.272209509,   4.289680512,            NA,  -1.466961892, -43.221486556,            NA,  -0.271135751, -36.478157055,            NA,            NA,            NA, -11.899453962,  44.021905613,  24.062005636
pdssat_miroc-esm-chem_rcp2p6_co2_whe_6,   8.117639828,  -0.378751559,  -3.476467182,            NA,  58.484044776,            NA, -10.529656314,  10.157813550,            NA,   2.747843113,   3.217593449, -13.355547511,            NA,            NA,  -9.339254238,            NA,   8.976532035,  11.465888583,            NA,  25.296961506,            NA,  -6.989471414, -51.955354331,            NA,  12.341448109,  39.874003280,            NA,   0.069601725,            NA,            NA,            NA, -21.884316530,  23.882628483,  37.393715252,  -4.302808661, -37.383599138,   3.691103492,            NA, -18.041316538,            NA,            NA,  10.740893582,   7.657713515, -12.530279961,            NA,            NA, -36.146587170,            NA,            NA,            NA,            NA, -14.940613014,            NA,            NA,  -3.853495209,   1.468176970,  15.446297189, -38.256169694,            NA,            NA,            NA,            NA,  -7.957319376,   6.974279728, -53.768001606,            NA,   3.498262730, -22.789789296,   2.887326853,            NA,            NA,            NA,  -1.064371755,  13.863957666,            NA,            NA,            NA,            NA,            NA,  11.197970449,   3.094020207,            NA,   6.561002226,            NA,            NA,            NA,  -7.437751567,            NA,            NA,            NA,            NA,            NA,            NA, -33.527625604,            NA, -33.285808343,            NA,  -1.918399447,            NA,  17.775562256, -20.152061421,  -3.535392749,            NA,   5.584762696,   9.602653868,            NA, -15.756131409,            NA,  13.838232802,  15.592909750,  11.549066039,            NA,   3.499206529,  97.795602924,   0.888902576, -21.993254116,   3.614942726,   5.107602393,  36.851385785,            NA,  17.495904660,   4.539537654,  23.353268690,   6.592380134,  11.571217357, -45.829743394,  26.364891144,            NA, -15.429967842,  23.160854392,            NA,            NA,   5.677500850,            NA,            NA, -10.371637720,            NA,  75.633429989, -38.331223370,  26.479900989,            NA,  -0.844205278,  51.401096508,   9.176928053,  23.163950478,            NA,   2.825933651, -34.721272359,            NA,   7.699899097, -17.388881124,  10.144490205, -12.527049811,            NA,            NA,  -5.390269764,            NA,  22.849362835,   3.464635080,   6.554249569,            NA,  12.799482020,            NA,            NA,   5.208548378,  -2.629889225,            NA,            NA,  -8.524655815,   7.261017108,            NA,  15.990961699,  -1.681702766,            NA,  12.894639824,  -6.221990045,  23.767281859,            NA,            NA,            NA,            NA,            NA,            NA,            NA,            NA,   8.484114244, -22.531590529, -27.444704128,            NA,            NA,            NA,  22.821909648,  -5.867918426,            NA,   1.834300322,  15.979478617,            NA,  14.381562853,  -2.277654840, -19.381231377,            NA,  22.897475141,            NA,            NA, -18.316414068,  -1.004296102,  39.189002607,  26.736556832,   5.549907027,  -5.175861043,  -8.419314867, -16.198418641,            NA,            NA,            NA,  39.925498086,  12.124834883, -59.429686313,            NA,            NA,   3.648726180,  27.006232182,   0.923525617, -44.438964630,  -0.337510911,            NA,  -2.307903494,  10.016138590,            NA,  19.466541979,  23.716099916,            NA,            NA,            NA,   4.363735413,  24.059821802,   7.052888274
pdssat_miroc-esm-chem_rcp2p6_co2_whe_7,  71.035921415,   4.705847658, -23.139011260,            NA,  26.604744758,            NA,  -7.273691030,  35.256971201,            NA,   5.238599696, -12.343213050,  -7.454403787,            NA,            NA,  -8.610892660,            NA,  -7.080253255, -19.153710014,            NA,-100.000000000,            NA, -20.914932945,  36.803843487,            NA,  -3.172241319,   5.570163288,            NA, -29.672159988,            NA,            NA,            NA,  -3.623067294, -30.341009753,  -9.409441108,  -6.979652515,  14.640768851, -30.820277716,            NA, -31.864827805,            NA,            NA,  25.476431447,  -4.011245972, -18.213876772,            NA,            NA,  29.070170160,            NA,            NA,            NA,            NA,  -2.743707243,            NA,            NA,  15.631691208, -11.161811009,   0.316935043,  24.877245358,            NA,            NA,            NA,            NA,   3.608480629,   7.205315949, -82.697963629,            NA,   8.264620479, -15.089827476, -15.956263741,            NA,            NA,            NA, -47.848127462, -21.651166203,            NA,            NA,            NA,            NA,            NA,  38.991409768,  -8.411856895,            NA,   6.824772353,            NA,            NA,            NA, -21.821872340,            NA,            NA,            NA,            NA,            NA,            NA,  -2.450649411,            NA,  21.779515434,            NA,   8.514215567,            NA, -16.106506189, -42.595783049,  -0.055959054,            NA,  23.275873287,   0.145250278,            NA,  -8.796820528,            NA,  40.870294993,  46.892971395,  23.176314930,            NA, -11.672044953, -33.772112400,  18.477277472,  41.565106566, -25.570356017,   5.008599262,  15.443716252,            NA,  25.882233098,  -5.191815196,  11.355017621,   2.124137519,  -8.695420190, -11.739042680,  27.453357638,            NA,  47.902790446, -16.628713817,            NA,            NA,  45.432896829,            NA,            NA, -12.328981043,            NA,   3.714106161, -13.676273540, -25.570100002,            NA,  22.411663834, -31.464200162,   4.240500854,  -3.234991116,            NA,  -0.349585914, -22.460859165,            NA,  16.476698439, -19.660959479,  34.089173102,  30.248512175,            NA,            NA,  30.015272192,            NA,  30.727709731,  47.791661115,   8.693590239,            NA,  60.251392520,            NA,            NA, -19.047441408,   0.057079089,            NA,            NA,  -0.651193612,  13.307199969,            NA,  16.516011786,   7.054964216,            NA,   6.325461241,  25.966475925,   5.293319252,            NA,            NA,            NA,            NA,            NA,            NA,            NA,            NA,  -1.380658572,  34.227946945,  32.620660316,            NA,            NA,            NA, -11.925865630, -28.042558474,            NA, -13.243641250,   2.272664097,            NA,  11.198159561,  45.287759759,  16.043114222,            NA,  35.419723725,            NA,            NA,   0.172623284, -11.832156332,  18.597845103,  11.830334974,  -0.364394776,  67.293159516,   8.011143897,  21.376173442,            NA,            NA,            NA, -13.774698488,  26.944649674,  31.186039075,            NA,            NA, -21.415221603,  -0.973450129,  35.374884107,  50.484946983, -10.833458136,            NA,  11.628118031,  78.023647647,            NA,  -7.132750098,  41.217735832,            NA,            NA,            NA,  -7.871077642,  66.982000198,  48.257297208
pdssat_miroc-esm-chem_rcp2p6_co2_whe_8,  15.253984997, -37.319733749,  12.638477693,            NA,  -2.507595120,            NA, -11.903847749,   0.739807051,            NA,  -0.757880463,  -5.371829714, -12.231718256,            NA,            NA,  50.506690639,            NA,  -9.423412566, -71.089159837,            NA,  -3.325922964,            NA, -10.909111295,  -0.660481906,            NA,  32.907625716, -26.144508236,            NA,  10.319302823,            NA,            NA,            NA,  55.115746314, -22.101255348,  13.328453340,   3.948346350, -32.582797467,   6.165081501,            NA, -37.107486678,            NA,            NA,   1.275776940, -12.450716461,  -2.852217087,            NA,            NA,  28.241433918,            NA,            NA,            NA,            NA,  14.768317488,            NA,            NA,  21.167820877,   1.851005821,  14.527544528,   0.462852034,            NA,            NA,            NA,            NA,  22.257444599,   1.108044325, -83.263397277,            NA,  23.701565635, -30.721011401,  -5.317597617,            NA,            NA,            NA,  35.700917019, -12.446730447,            NA,            NA,            NA,            NA,            NA, -17.784438998, -16.107058284,            NA, -17.010441348,            NA,            NA,            NA,  -7.129942591,            NA,            NA,            NA,            NA,            NA,            NA, -36.939158504,            NA,  42.512022765,            NA,  15.838115182,            NA, -22.889509047, -40.752078669,  -1.251633386,            NA, -24.672830224,  -8.232424979,            NA, -10.937518934,            NA, -49.968170921,  -7.798455343,  25.770287386,            NA,   1.679609695, -36.175772310,   1.547379966,  17.255045506, -41.609340423, -11.112545713, -17.431751200,            NA,   5.493536472,   0.905194415,   0.044067372, -36.246014623,  12.354721872,   8.372298331,  22.062889860,            NA, -11.679518616,  11.477723514,            NA,            NA,  12.563516181,            NA,            NA,  11.277523688,            NA, -14.402657136, -94.092243557,  46.878748733,            NA,   0.099554569, -16.982057233,  12.033668771,  11.090016189,            NA,  19.881909650, -14.871382112,            NA,   2.717310599,  -6.637984108,  -6.516485701,  13.681865205,            NA,            NA, -30.693827415,            NA,   6.814742619,  -8.154003978,   0.737046600,            NA, -89.660028804,            NA,            NA,   7.085669086,  10.855407712,            NA,            NA, -37.343366987, -12.305886365,            NA, -10.855674151,  17.514354573,            NA,  30.753684044,   1.283052167,  16.068237108,            NA,            NA,            NA,            NA,            NA,            NA,            NA,            NA, -13.810014993,  10.391516686,  -1.803463135,            NA,            NA,            NA,  22.416228887, 117.265537241,            NA,  26.380452262,  -6.428729687,            NA, -17.377688348,  32.166437941,   9.542720718,            NA,  24.781673305,            NA,            NA,  26.008500827,   5.249187527, -36.232253325, -26.690550726,  11.024541395, -59.001654175,   5.925902608,   3.634925757,            NA,            NA,            NA,  13.145219796,  39.924149019, -17.879109284,            NA,            NA,  17.567524439, -13.470004295, -13.621153997, -46.988438193,  -4.996685843,            NA,   1.000280947, -82.342498632,            NA,  -2.627512619, -65.504729859,            NA,            NA,            NA,  21.774881242,   2.156502530,  13.987524295
pdssat_miroc-esm-chem_rcp2p6_co2_whe_9,  10.056841637, -23.090602678,  17.509308175,            NA,  -1.617121393,            NA, -13.339361940,  11.854726860,            NA,  14.643453033, -11.517556448, -24.521430242,            NA,            NA,   1.057613297,            NA,   2.223517628,  23.333877458,            NA,  27.940842484,            NA, -14.674075965,  22.791588202,            NA, -23.700980060, -28.984198071,            NA, -20.161475917,            NA,            NA,            NA, -56.992914973, -41.820936047,  19.141951390,  54.506881484, -20.382193421,  10.941716624,            NA, -26.891147681,            NA,            NA, -28.968246837,   5.886146877,   4.350621897,            NA,            NA,   8.714894282,            NA,            NA,            NA,            NA, -16.409597421,            NA,            NA,   3.789229064,   5.821920646,   1.615953424,  33.321967780,            NA,            NA,            NA,            NA,   5.215338718,  22.218644032, -40.277552903,            NA, -31.982712876, -63.758513491,  16.684890823,            NA,            NA,            NA, -29.251892296,   0.900175055,            NA,            NA,            NA,            NA,            NA,  19.438238747,  28.123224376,            NA, -14.709148262,            NA,            NA,            NA,  -5.431944025,            NA,            NA,            NA,            NA,            NA,            NA, -29.406558625,            NA,  49.681740564,            NA,   6.094866428,            NA,  -5.129082809,  44.850393539, -16.555904523,            NA,  35.238755414, -15.612814186,            NA,  12.751982237,            NA,  22.334934012,  -8.665867277, -25.769237526,            NA,  33.364693440, -34.370709406,   4.166848942,  -3.365898182, -16.824046884,  -2.537067524,  11.837816179,            NA,  -0.868559829,  -9.042835323,  28.768479429, -16.661582114,   3.862414836,   6.057985802,  25.120941794,            NA,  -8.487739920, -12.306791766,            NA,            NA, -26.258673267,            NA,            NA,  -3.195624803,            NA, -32.023489496,  29.547258470, -61.692855575,            NA,  24.895728932,  37.687404843,  25.237351961, -28.314034794,            NA,  -9.121286051,  68.009467276,            NA,  -1.983304359, -56.153623702,  -8.277608368,  -7.698883102,            NA,            NA, -59.528092127,            NA, -49.327885676,  -2.541249742,   7.168426895,            NA,  61.514526899,            NA,            NA, -55.247236080,  -8.129077838,            NA,            NA,   2.609419381,   9.470175929,            NA,  10.160544590,  -3.773583771,            NA, -26.860175814,  18.885499798,  -7.958893923,            NA,            NA,            NA,            NA,            NA,            NA,            NA,            NA,   8.155706062,  -1.595473879,  38.463281973,            NA,            NA,            NA,  17.641059948, -12.643159976,            NA,  -5.750781800,   5.587712090,            NA,  -2.465589576, -14.525039776,  17.807976271,            NA, -39.921551254,            NA,            NA,  14.046622519,  14.220552893,   9.146121969,  12.924604318,   7.656351226,  11.423750441,  10.922268180,  16.614968974,            NA,            NA,            NA, -20.145215441, -28.861940421, -59.260318624,            NA,            NA,  -0.449888613,  -4.709867503,  -2.878483876,  57.957185850,  -1.894831764,            NA, -38.831571048,  24.772195224,            NA,  25.520630020, -22.965803921,            NA,            NA,            NA, -10.566053939,  -2.949453272,  26.562586481
