,AFG,ALB,DZA,ASM,AGO,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BES,BIH,BWA,BVT,BRA,IOT,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CA-,CYM,CAF,TCD,CHL,CHN,CXR,CCK,COL,COM,COK,CRI,CIV,HRV,CUB,CUW,CYP,CZE,COD,DNK,DJI,DMA,DOM,TLS,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FLK,FRO,FJI,FIN,FRA,GUF,PYF,ATF,GAB,GMB,GEO,DEU,GHA,GRC,GRD,GLP,GUM,GTM,GGY,GIN,GNB,GUY,HTI,HMD,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMN,ISR,ITA,JAM,JPN,JEY,JOR,KAZ,KEN,KIR,KO-,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LTU,LUX,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,NCL,NZL,NIC,NER,NGA,NIU,NFK,PRK,MNP,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,PCN,POL,PRT,PRI,QAT,COG,REU,ROU,RUS,RWA,SHN,KNA,LCA,SPM,VCT,MAF,WSM,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,SGS,KOR,SSD,ESP,LKA,SDN,SUR,SJM,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,UMI,URY,UZB,VUT,VEN,VNM,VIR,WLF,ESH,YEM,ZMB,ZWE
pdssat_miroc-esm-chem_rcp8p5_co2_whe_1,  -6.4125357805,   1.0670925090,  26.2783459392,             NA,  36.0310326944,             NA,  12.2435358419,  11.4340372950,             NA,  19.7046265601,   5.9257639043,   9.4375944134,             NA,             NA,  91.7747905954,             NA,  14.8433221524,  38.9684705549,             NA, 163.2755669746,             NA,  11.5954649905, -10.0214288699,             NA,  24.5764560969,  46.7226807973,             NA,  -9.8125432305,             NA,             NA,             NA,  -9.8818139708, 100.8985490562,  57.5805491731,  40.7071557565,  82.0333630794,  -0.1262702464,             NA,   6.1170992835,             NA,             NA, 109.1570376164, -12.3104073837,  -3.2014852919,             NA,             NA,  79.9200215544,             NA,             NA,             NA,             NA,  23.0032287725,             NA,             NA,  37.2183126121,   0.2060170691,  39.1260555455,   8.4370896353,             NA,             NA,             NA,             NA,  11.1448335220,             NA,   3.3705726213,             NA,  43.9693229087,  17.6450812852,   4.0284663284,             NA,             NA,             NA, -21.4327610623,  15.1939734242,             NA,             NA,             NA,             NA,             NA,  16.4545722173,  11.9747697960,             NA,   4.4710555953,             NA,             NA,             NA, -46.6462276487,             NA,             NA,             NA,             NA,             NA,             NA, -20.2893237472,             NA, -19.0257654058,             NA,  30.2410557123,             NA,   8.3687275184,  46.9034023386,  15.2536136464,             NA,  70.3712423385,  17.9691430964,             NA, -14.9110481932,             NA,  93.1951393599,   1.9878299606,  29.2124106020,             NA, 126.3316050979,  49.1378586937,  17.8010626437,  29.6653450726,   4.9532694422,   6.5191014807, -11.3664827911,             NA,  21.2496404061,  -0.7674320253,  22.2347375927,   7.6147921058,  19.7968767104,  27.6539278623, 134.6737317775,             NA,  54.8271595245,  -8.0885820656,             NA,             NA,   7.9026477998,             NA,             NA,  -5.3373827827,             NA, -49.1517430570, -17.0638960230,  23.9531094377,             NA,  11.5766858330,  31.3981105814,  35.2786601009, 381.2437869119,             NA,  -7.8256946767,  85.0529293414,             NA,   0.2160608027, -50.1310565397, 110.0375116090,  39.8367296841,             NA,             NA,  11.5696757514,             NA,   4.7068302582,  33.2239785413,  18.2420536734,             NA, 154.9836944175,             NA,             NA,  34.5840130653,   5.9789243920,             NA,             NA,   8.3797781257,  14.9291684902,             NA,  81.7515325339,  50.0481978434,             NA,  -5.9868208999,  10.8039317202,  26.4776618239,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,  30.7985222186, 219.6036874051,  20.9475355691,             NA,             NA,             NA,  12.6084807730,   0.1083851325,             NA, -11.5691353167,  59.0664716828,             NA,  18.5757699887, 117.3374483448,   5.7366404424,             NA,  44.1898334296,             NA,             NA,  69.0933293648, -20.9589782529,  32.4622343457,  45.9753898911,  12.4676046357, -45.1599214781,  34.2254120421,  12.4053532752,             NA,             NA,             NA,  62.8613857016,   0.5435943187,   3.0275031883,             NA,             NA,  57.8665405155,  -5.0518238716,  76.6194608827,  66.8636327890,   3.8590846022,             NA,   7.4836260954,  28.9727967213,             NA, -16.7800206377, -70.9948053309,             NA,             NA,             NA,  16.5349466024,  35.8942144690,  69.1070846945
pdssat_miroc-esm-chem_rcp8p5_co2_whe_2,  11.6141274953, -17.2371928902,  14.7684274151,             NA,  -1.1333673743,             NA,  13.4800571955,   8.8878800473,             NA,   7.5615518242, -20.4089235681,   8.8124262784,             NA,             NA, 104.0685854940,             NA,   9.9319335722,   3.7502790102,             NA,-100.0000000000,             NA,  29.4273541839,  78.7537174755,             NA,  11.3583933339,  30.3011148838,             NA,  30.9843113958,             NA,             NA,             NA, -19.8676690124,   9.2516062522,  -6.7884839805,  21.4009526892, -22.6914107792, -11.7846749748,             NA,  59.3872083132,             NA,             NA,  60.2334740897,  11.5645432896,  41.5078398279,             NA,             NA,  64.3465324989,             NA,             NA,             NA,             NA,   1.3396537777,             NA,             NA,  30.0196704358,  -2.2086354975,  -1.1559034434,  -8.1149667511,             NA,             NA,             NA,             NA,  27.4609381975,             NA,  45.6276461064,             NA,  22.3247349192,  41.3999486525,  31.4167269363,             NA,             NA,             NA, -25.2609734723,  10.4867825014,             NA,             NA,             NA,             NA,             NA,   5.8894264591,  -2.1010527197,             NA,   2.3664744159,             NA,             NA,             NA,  36.4443105976,             NA,             NA,             NA,             NA,             NA,             NA,  25.8584982209,             NA,  17.1685905453,             NA,  43.5813852726,             NA, -53.7764771319, -91.6131877061,  -4.3013096770,             NA,  41.1720811229,   5.2845495107,             NA, -12.9114684366,             NA,  12.8612869365,  59.1523710838,  31.0191958168,             NA,  22.9616156977, -14.7521527844, -14.5105761066,   6.6205605757,   4.1921074090, -13.5003359918,  -9.8746160549,             NA, -28.6102091193,  11.2121692103,  11.0810015551,  -4.2848845225,   0.7251397794,  27.5608855427,  63.9501424840,             NA, -14.9051017334, -26.9247501163,             NA,             NA,  17.5433990590,             NA,             NA,   9.7786025493,             NA, -54.4783029507, -31.8715065634,   3.9867766287,             NA,  -5.6732470035,  76.6765246026,  28.1266524667,   0.2966817717,             NA,  44.0899074040, -79.4268653149,             NA,  12.5243035608,  18.2293350626,  18.7252457157,   9.9597307792,             NA,             NA,   1.5541919980,             NA,  24.1646799836,  36.7809116554,  -9.3213566983,             NA, -69.8954329751,             NA,             NA,  54.4311378557,   6.6263576720,             NA,             NA,  -5.8004553234,  -7.2564086602,             NA,  76.7856868352,  35.1076396160,             NA, -32.6756403303,  19.3947198550, -14.8783170352,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,  24.7633732490,  19.4685443953,  44.3891095455,             NA,             NA,             NA,  -7.3856049102, -17.8437649265,             NA, 180.4259722036, -17.3911827100,             NA,  12.6719711562,  89.4287447841,  11.2339336376,             NA,  20.3336312874,             NA,             NA, -40.4840786690,   4.2054470240,  28.9631039753, -68.3586474268,  11.2331745309,   4.9894744812,   9.4932557136, -13.0076378420,             NA,             NA,             NA, -25.5366973855, -16.8514394127,  24.3332037455,             NA,             NA,  10.7404823730, -11.7516522514,  61.2341816111, -71.9183406769,  -1.8471627092,             NA,  19.0363714880, -35.9727910488,             NA,   7.3921388485,  33.9769237735,             NA,             NA,             NA,  20.9028532096, -19.8645152710, -87.7256539011
pdssat_miroc-esm-chem_rcp8p5_co2_whe_3, -35.1899422102,  10.8402796572,  18.5038988969,             NA,  42.9489662171,             NA,   7.1706890232,  -1.6899745697,             NA,   5.1672295740,   7.8021590232,   9.0738795618,             NA,             NA,  80.2848045843,             NA,   6.1097478153,  25.3632042553,             NA, 112.1296838434,             NA,  -9.1999929569, -18.5568818934,             NA,  17.8582698984,   7.6458929645,             NA,  14.3330484018,             NA,             NA,             NA, -10.8939456807, 113.1214026399,  -1.1662178216,  60.2915425742, -26.1124301011,  12.6454738260,             NA,  47.8651390579,             NA,             NA,  54.5237690417,   8.8134720449,  10.8879960365,             NA,             NA,  16.5665904467,             NA,             NA,             NA,             NA,  10.5879710925,             NA,             NA,  36.2961950615,   2.2326838248,  25.5767937606,  14.7405007313,             NA,             NA,             NA,             NA,  96.8649958301,             NA, -82.2223244398,             NA,  14.8822950554,  36.4356900216,   9.9858429978,             NA,             NA,             NA, 110.7197773639,  19.3810514788,             NA,             NA,             NA,             NA,             NA, -13.7963776082,  11.7031137385,             NA,   6.2448965986,             NA,             NA,             NA,  -6.6619118144,             NA,             NA,             NA,             NA,             NA,             NA, -23.2566966991,             NA, -18.4858833559,             NA,  16.4449213012,             NA,  65.1854039406,  56.8279863044, -10.1609859898,             NA,  45.0286016343,  -8.0146887912,             NA,  15.3862198534,             NA,  23.9530487460,  42.0431803854,  20.9095653317,             NA,  34.6950526111,  93.8360878037, -25.1371475932,  28.9800136445,  23.1868096161,  18.6499211809,  36.0252454406,             NA,   2.1180626222,  14.4552696115,  13.9621423766,   7.7051008086,  -4.1634448026,  11.0428269725,  75.1170228809,             NA,  57.1358933112, -16.6840009230,             NA,             NA,  59.7555279041,             NA,             NA,  -0.7253022539,             NA, -11.2550803966,  -1.4536457484,  33.7179559360,             NA,  45.9782828345,  54.5868555951,  40.4712313709,  39.0731610099,             NA,   2.5693982998, 146.8735294085,             NA,  -3.7685954533,  -8.6016319257,  60.5115141863,  19.0542654474,             NA,             NA,   7.4664133135,             NA,  25.3658806894,  28.2428528292, -30.0127631781,             NA, 107.9307675048,             NA,             NA,   9.5673441898,  11.5010280637,             NA,             NA,  -0.3396384516, -21.1367100255,             NA, 104.9429015103, -22.4054818922,             NA,  -2.9467209832,   6.9542549244,   8.6546083698,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA, 104.3608395926, 159.5696872990,   8.3378765796,             NA,             NA,             NA,  26.3230869053,  21.2334592614,             NA,  11.9716731197,  51.5882221768,             NA,   4.2773469989,  43.0700302827,  13.0929466156,             NA, -51.2544811252,             NA,             NA,  30.5960830398,  22.0038386794,   9.8952126624,  56.0708676110,   5.5968335341, -42.6765986947,  21.3841454022,   7.4308300916,             NA,             NA,             NA, -25.9474429562, -27.3021246491, -71.0382025106,             NA,             NA, -10.6373530477,  -6.3155773968,  76.4156238880,  12.6035899915,  24.5908509003,             NA,   6.9126081027, -95.0785872207,             NA,   2.4818661183,  81.4324907202,             NA,             NA,             NA,   9.6273663206, -34.2470655145, -16.7582223506
pdssat_miroc-esm-chem_rcp8p5_co2_whe_4,  91.9927980127,  -4.8739467617,  14.9514283921,             NA, -10.7683069073,             NA,  26.4685646454,  -0.5160903665,             NA,   2.2638114323,   7.5949083198,  10.4935467319,             NA,             NA, -39.5833218087,             NA,   3.9231511856,  33.9428651862,             NA, -13.6389078600,             NA,  -7.0082145727,  41.8272764332,             NA,   8.0149662730, -35.2525244229,             NA,  28.9214543030,             NA,             NA,             NA,  45.9840146895, -67.2227512411, -13.1458108427,  82.9638071579, -41.9263278176,  21.3205124768,             NA, -44.2267685467,             NA,             NA, -20.3476658713,   0.0394397735,  -1.2791339072,             NA,             NA,  26.0170691484,             NA,             NA,             NA,             NA,  32.1320255499,             NA,             NA,  29.6620459888,   5.5860221460,  14.7504289895,   6.1297782725,             NA,             NA,             NA,             NA,  73.4699302400,             NA, -57.2300076664,             NA,   2.6340544592,  21.9793268665,  14.0249220746,             NA,             NA,             NA,  15.9109462494,  19.6209929928,             NA,             NA,             NA,             NA,             NA,   0.5307868726,   7.8864754791,             NA,   3.4417822996,             NA,             NA,             NA,   3.2266418996,             NA,             NA,             NA,             NA,             NA,             NA, -23.2971988694,             NA,  14.1610283619,             NA, -20.5034823550,             NA,  27.4745743674,  39.4349334006,   3.5429114428,             NA,  77.9178748589, -39.1749805652,             NA,  -7.6916340936,             NA, 206.1528581296, -18.9147913284,  18.7374224333,             NA,  97.4532015010,  61.9717133193,  31.4781250553,  24.6062495615,  11.5521621226, -12.7410562697, -16.1263233371,             NA,   6.9381418444,   8.8535604606,  13.2489916034,  12.3370905734,  15.6417233598,  74.7766030747,  29.6035160320,             NA, -66.0449806704,  16.1658135956,             NA,             NA, -45.8819735575,             NA,             NA,  -7.5803380283,             NA, -28.7381609318, -17.9268002309,  10.2279575677,             NA, 106.4425877420, -56.6623477449,   9.1657908253, -38.0559634843,             NA,   2.5069130293, 101.4752630715,             NA,   1.1429032285,   1.7483095699, -17.8644767389,  -6.4567095663,             NA,             NA,  -5.2254086350,             NA,  23.4157230395,  18.2844254252,   3.9753638671,             NA, 134.7460103834,             NA,             NA,  45.2040168239, -29.2260929281,             NA,             NA,  -2.0483474018,  21.1435257477,             NA,  23.7766423346, -15.9794363209,             NA,   0.6204638128, -39.3921326078, -30.2299336496,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,  -2.0530967273, -66.9093607352,  24.9413422049,             NA,             NA,             NA,  24.1426733321,  -4.3399330566,             NA,  55.3845770727, -36.7045667789,             NA,  10.8272114139,  45.8727828385,  18.7664992111,             NA,  49.7031161408,             NA,             NA,   2.8126135069,  30.4330880042, -59.0780276169,  -0.6008103811,   6.1376377292,  70.1722994244,   0.5948632529,  43.3732983230,             NA,             NA,             NA,  -2.4357459972,  15.8677652051, 212.8835309141,             NA,             NA,  10.6983900837, -25.1529568595,  15.2582604533,  68.9065303381,  22.6163170652,             NA,   2.1789315480,  74.8825979090,             NA,  16.9466140232, 139.7796854376,             NA,             NA,             NA, -12.8820097051,  65.5379450938, -31.4080679432
pdssat_miroc-esm-chem_rcp8p5_co2_whe_5,  59.7393625242, -16.9809359050,   5.5578534057,             NA,   6.8111289574,             NA,   4.8805764786,   4.4397049916,             NA,  12.1959990807, -21.3243030034,  46.7648491833,             NA,             NA, -51.3333975828,             NA, -10.1373333999,  17.7195606649,             NA, -27.3337081242,             NA,  12.3787632371,  24.7617375895,             NA, -11.3488744072,  37.0148586182,             NA,  17.9656715761,             NA,             NA,             NA,  88.3875352248,  44.8073917037,  -5.2344354334,  -1.5773216887,  80.3510867447,   2.7884591130,             NA,  58.6983959056,             NA,             NA,  72.7576665516,  13.6245954891,   1.2991637382,             NA,             NA,  14.4803730507,             NA,             NA,             NA,             NA,   0.7373123523,             NA,             NA,  12.7126157665,  -4.0311535483,  29.4119099596,  17.2468809882,             NA,             NA,             NA,             NA,   8.3279773001,             NA, -35.6785123262,             NA,  21.2260095817, -24.7063355121,  -7.5078089835,             NA,             NA,             NA, -57.5841235888,   1.0368100790,             NA,             NA,             NA,             NA,             NA, -31.6727817567,  10.2411966826,             NA,   0.0823829018,             NA,             NA,             NA, -26.3924374302,             NA,             NA,             NA,             NA,             NA,             NA, -39.7018383248,             NA,  65.8694946799,             NA,  -3.7649974024,             NA,  41.5095892022, -10.0321445204,   0.4314070279,             NA, -60.9415857122,   4.5033097748,             NA,  -5.8083017619,             NA, -42.1942322495,  21.3261054208, -40.3164231967,             NA, -12.1588607741, -30.2248269232,  45.0298794071,  -2.4297030508, -28.8911111334,  16.7014440024,  28.4138349222,             NA,  36.0682128988, -12.7389085346,  13.0920953048,  -0.3779682153,  10.6305865504, -29.2530608777,  42.2931638483,             NA,  10.7063117716,   1.3011362943,             NA,             NA,  58.6658999005,             NA,             NA,  -6.1541429529,             NA,  14.3084224031, -20.4345491393, -16.6509628431,             NA,  67.4605386573,  41.9208998989, -29.2780957929, -66.0409617578,             NA,  -3.1296738075, -78.3198805522,             NA,   4.7795805828, -29.1724687828,  38.8922712005,  13.5580628842,             NA,             NA, -27.4728764689,             NA, -10.5662247416,  -0.2836632851, -16.2986089160,             NA,-100.0000000000,             NA,             NA,   0.1257197755,  13.2288417810,             NA,             NA, -11.0151776878, -49.1777792185,             NA, -28.7696724851,  25.3079101851,             NA,  58.8350650400,  11.4937377223,  21.0675654538,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,  55.9803692510, 200.9329834140,  49.4753122915,             NA,             NA,             NA,   4.9528501259, -31.7384212110,             NA, -41.5301526395,  30.6398378809,             NA,  11.2612391671,  41.3911984571,  -0.7864707145,             NA,  51.8752156532,             NA,             NA,  62.8800715730, -24.7624508904,  -0.9258560218, -57.0489308138,   2.8111527689,  64.8180873127, -32.7054023371, -15.4617429769,             NA,             NA,             NA,  15.1217866131, -28.0144773125,  30.8084058353,             NA,             NA,  27.6596573186,  -1.9016466767, -17.3453161127,  20.0453097383,  16.1756198202,             NA,  -3.8294288078,  84.1881701257,             NA,  20.5218887361,   7.0341601272,             NA,             NA,             NA,   7.8853916470,  21.1850554726, -25.1193273292
pdssat_miroc-esm-chem_rcp8p5_co2_whe_6,  70.1673734687,   8.8171109402,   4.1434302419,             NA,  79.0394638909,             NA,  -7.4181260431,  -2.5792302211,             NA, -12.8464532604,   5.4146403140,  -6.4811977572,             NA,             NA, -17.7118415045,             NA,  20.4965705637, -75.2982194722,             NA,  40.3018384175,             NA,   1.2596702005,  36.7432716514,             NA,  13.3294323933, 177.9420119996,             NA,   5.4654914650,             NA,             NA,             NA,  72.1438238683,  59.8658474192,  22.8063228568,  -0.6036675773,  44.5920856165, -12.2219206865,             NA,  -3.8734734332,             NA,             NA,  41.9311329568,  -5.6070527647,  14.0199093257,             NA,             NA,  98.4154379452,             NA,             NA,             NA,             NA,  10.6517333179,             NA,             NA,  12.9163570775,  11.8695260120,   6.5710758371, -20.0879326647,             NA,             NA,             NA,             NA,  29.1101393647,             NA,  14.4839095146,             NA,  -3.2738484825, -10.4994700784, -16.4134821744,             NA,             NA,             NA,  28.4579209895, -26.5411070570,             NA,             NA,             NA,             NA,             NA,  10.3545374802,  -2.2246881940,             NA,  10.3820500005,             NA,             NA,             NA,  13.4958813343,             NA,             NA,             NA,             NA,             NA,             NA,  24.2998269894,             NA,  10.2884652139,             NA,  76.9929891224,             NA, -29.6528078033,  16.8467866618, -34.5589218076,             NA, -45.7704364940,  -0.1049404598,             NA,   9.0235986228,             NA, -55.1642523046, -34.5950444403, -50.7229307187,             NA, 100.2225376595,  13.3956966291,   7.3234932358,  17.4976017157,  -5.0034256493,  39.3816485866,  46.6791746237,             NA,  27.5550996399,   2.7952888948,-100.0000000000,  17.0758768233,   5.5475974053,  30.9423579603,   8.7925125728,             NA,  50.5080413570,  36.1366894242,             NA,             NA, 154.8313025477,             NA,             NA,   6.8909540156,             NA,  28.1241024190,  41.9350768031,  11.7943025313,             NA, -78.1670811232, -34.3915242887, -20.0781970382,   5.6186809793,             NA,  51.9548275982, -89.0250873871,             NA,   9.3666039181, -19.8923641650,  19.4954858968,   1.3645513910,             NA,             NA,  11.3708447553,             NA, -20.0700691211,  18.8091235476,  10.5897954450,             NA, -74.8927746152,             NA,             NA,  22.8807713325,  10.0733450647,             NA,             NA,  10.5844058707,  -5.1628218727,             NA,  46.7507529711,   6.8330333570,             NA,  69.0247109845,   5.0153863732,  13.7399370008,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,  66.3290545828, 153.8039043903,   4.1803503965,             NA,             NA,             NA,   5.7409387169,   3.6667522824,             NA,  10.0608955807,  79.1153930794,             NA,   7.4983988126,  56.7742746643,  -9.0074748493,             NA, 117.4948702207,             NA,             NA,  30.4583903092, -19.3478908160,  -3.1578754427,  38.6257189450,  -3.6812650546, -15.6287074507,   8.7241614369,   1.9604668740,             NA,             NA,             NA,  14.6316336511,  -6.9287004430,  24.9070340119,             NA,             NA,  -0.7595983253,  15.7419140342,  18.9869286124, -83.1316491603,   2.1430334051,             NA,  18.7866142839, -88.6171555494,             NA,   3.1149783290, 117.6922996867,             NA,             NA,             NA,  16.9962846078, -32.0722182388, 265.0611967546
pdssat_miroc-esm-chem_rcp8p5_co2_whe_7, 131.7856844991,  -9.7966268435,  50.0926534391,             NA, -42.3076485338,             NA,   4.8795838837,  -1.0528216188,             NA,  -9.1530079244,  -2.7071876123,   3.2797442882,             NA,             NA, -34.7931790140,             NA, -24.6452891161,  30.4309475825,             NA,  12.0737831099,             NA, -16.2447429743, -30.1784622652,             NA,  -7.0501506698, -26.6034835851,             NA,  -5.6594605784,             NA,             NA,             NA,  50.6228138581, -11.0867564378,  -7.8235324715,  34.6704871253,  -4.7493966197,   0.5798469437,             NA, 144.9506919535,             NA,             NA,   8.6799227708,   1.5903351726,  -2.7064305503,             NA,             NA,   2.6886420595,             NA,             NA,             NA,             NA,  -9.2895488598,             NA,             NA,  -4.3976391369,   0.3526926146,  27.4515814533,   4.4961259381,             NA,             NA,             NA,             NA,  60.7117341424,             NA, -51.1096299178,             NA, -13.8929973787,  40.5611785644,  11.3724652346,             NA,             NA,             NA,  -3.7365960657,  -6.4794926711,             NA,             NA,             NA,             NA,             NA,   7.0724652600,   3.3065260342,             NA,  -0.1489577968,             NA,             NA,             NA,  21.5332671423,             NA,             NA,             NA,             NA,             NA,             NA, -10.9944656232,             NA,  58.8205953972,             NA,   2.3991808436,             NA, -29.9725245637,  24.9194306100,   2.3719686300,             NA,  23.5562345610, -41.9575468723,             NA,  14.3962974122,             NA,   5.2626089823,  22.7263481385,  19.7922365366,             NA, -23.6257637052,  10.2528718210,  35.7979302058, -12.0997119627,  36.5219182704,  16.5741213174, -14.0484335097,             NA,   4.8766627600,   8.0764425705,  20.0952784722,   0.0331168860,   3.0500671392,  18.6863984505, -62.2694703210,             NA, -26.0563211276,  22.3216093778,             NA,             NA, -19.9560992334,             NA,             NA,  -8.8890004776,             NA,  -7.9949907927,  13.1835736085,  -9.5157587203,             NA,  21.2764932775,  23.4655029387,  36.1393226590, -43.2833251965,             NA,   6.1275545847,  55.3848245665,             NA,   6.7547167649,   0.1705856531,  -6.6845382732,  29.7887025400,             NA,             NA,  19.2346479563,             NA, -15.6044840496, -13.9744281835,  15.0681421026,             NA,  36.1235796731,             NA,             NA,  -3.8343862418,   9.2850910578,             NA,             NA,  -7.5119476171,  -5.9830964191,             NA, -53.2744524076,  34.9469809359,             NA,  13.7839616812,  19.9424722655,  10.0768036386,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA,   6.2152261599, -23.6168622262,  32.9987736827,             NA,             NA,             NA,   5.4682550702,  -1.7390376196,             NA,  23.2070523379, -29.2626410121,             NA,  19.1025520543,  62.0593336809,  17.8682975829,             NA, -80.6567500301,             NA,             NA,  -3.9746833006,  -2.3462983753, -99.9821303789, -21.3633391124,   7.9757917535, 220.0143412150,  36.5728376455,   1.0626531783,             NA,             NA,             NA, -48.2350874458, -16.2910868561,  -3.4631120065,             NA,             NA,  36.0681351031,   1.9964955835, -38.8834021421,  66.0525689627,  -8.0953188918,             NA,  11.5737669279, 201.3562179118,             NA,  27.8115394090, 140.8728253978,             NA,             NA,             NA, -57.6762144833,  81.3466946328, -97.7788229263
pdssat_miroc-esm-chem_rcp8p5_co2_whe_8,  -3.9741368559,   0.2763424908,  30.8423142613,             NA, -26.5834524811,             NA,  -0.0051823833, -18.4891173216,             NA,   2.2798041208, -10.0736105868, -38.8556570823,             NA,             NA, 383.4622245743,             NA,  -5.0637072528, -72.1880904613,             NA, 102.3476753253,             NA,  42.4529390101,  49.2994510013,             NA, -13.3484770419,  12.2712596727,             NA,  -5.3440925950,             NA,             NA,             NA,  43.4639541076,  30.0546389610, -19.8321021548,  27.4654338920, -11.8057602895,  -4.8889959015,             NA, -61.3864460038,             NA,             NA,  49.2149148748,  -5.5517725724,   6.5582893967,             NA,             NA,  68.4513443247,             NA,             NA,             NA,             NA, -27.0801411183,             NA,             NA,   9.4011189052,  -7.9665911875,  11.0884709123, -60.9438389790,             NA,             NA,             NA,             NA,  51.3280237414,             NA, -58.6297579822,             NA,  18.9624919451,  14.7968110918,  -8.7917966708,             NA,             NA,             NA, -42.9726354354, -22.2634284340,             NA,             NA,             NA,             NA,             NA, -21.5210712845, -47.0408024093,             NA,  13.4761087296,             NA,             NA,             NA,   0.7709390742,             NA,             NA,             NA,             NA,             NA,             NA, -34.2229554196,             NA,  11.5548373412,             NA,  42.7443628351,             NA, -73.4271074342,  33.0221190405,  10.9421530339,             NA,  23.4135623462,   0.8601032681,             NA, -14.8391826598,             NA, -39.9821126310,   0.3527556999, -59.3259139447,             NA,  33.2959346444, -63.3406294424,   1.8287480441,  -8.0967871829, -10.0435478416, -73.0881920012,   4.0465117629,             NA,  31.6779782694, -14.4741735410,-100.0000000000,  12.5414095025,  21.6042769644, -68.1816117277, -12.3568870080,             NA, 171.7986086011,  36.3068969436,             NA,             NA, 212.0494303292,             NA,             NA,  12.6119273444,             NA,  -0.6156579719,   8.9244946251,   7.3393249639,             NA,   0.8573794698,   9.9080116042,  13.7376041257, -69.8318487856,             NA,  55.8407670361, -88.5692761548,             NA,  -4.2981558730, -14.2157225389,  59.4121316785,  53.2649350831,             NA,             NA,  -6.4617206113,             NA,  24.0184053764, -16.1585411847,  28.8554323748,             NA,  72.3931581931,             NA,             NA, -21.2697747812,  11.9551257063,             NA,             NA, -15.3925933019,   7.9169329264,             NA,   1.5967859739,   2.6560991872,             NA,  36.3354296650,   3.1304371636, -30.8649978750,             NA,             NA,             NA,             NA,             NA,             NA,             NA,             NA, -46.4366925288,   2.6289406393,  25.2525771317,             NA,             NA,             NA, -33.7451949497, -27.9850042761,             NA, -47.4153501929,  24.9008845298,             NA,   3.0261665884, -20.2036688110,  31.0613823933,             NA, -65.0301329058,             NA,             NA,  47.8339903933, -32.0434149830, -82.1839188538, -31.1079628160,   4.2683719402, -65.6720161030,  -4.1418222861, -12.7082004189,             NA,             NA,             NA,  17.7187431634,  23.8593404650, -77.5851646101,             NA,             NA,  42.8470368114, -15.0536399533, -10.9913297279, -76.9491085598,   4.0765301580,             NA,   4.3380570195, -43.8525626304,             NA,  -0.9525502589, -51.3703100960,             NA,             NA,             NA,   2.6206936252, -61.7818134822, -77.0386502547
