,AFG,ALB,DZA,ASM,AGO,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BES,BIH,BWA,BVT,BRA,IOT,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CA-,CYM,CAF,TCD,CHL,CHN,CXR,CCK,COL,COM,COK,CRI,CIV,HRV,CUB,CUW,CYP,CZE,COD,DNK,DJI,DMA,DOM,TLS,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FLK,FRO,FJI,FIN,FRA,GUF,PYF,ATF,GAB,GMB,GEO,DEU,GHA,GRC,GRD,GLP,GUM,GTM,GGY,GIN,GNB,GUY,HTI,HMD,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMN,ISR,ITA,JAM,JPN,JEY,JOR,KAZ,KEN,KIR,KO-,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LTU,LUX,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,NCL,NZL,NIC,NER,NGA,NIU,NFK,PRK,MNP,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,PCN,POL,PRT,PRI,QAT,COG,REU,ROU,RUS,RWA,SHN,KNA,LCA,SPM,VCT,MAF,WSM,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,SGS,KOR,SSD,ESP,LKA,SDN,SUR,SJM,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,UMI,URY,UZB,VUT,VEN,VNM,VIR,WLF,ESH,YEM,ZMB,ZWE
pdssat_miroc-esm-chem_rcp2p6_co2_whe,  6304719500.529,   460903916.140,  4670143186.569,           0.000,      163714.122,           0.000,  1257832087.302,   284931878.189,           0.000,           0.000,    27687074.280,  3762085024.808,           0.000,           0.000,  3904152369.269,           0.000,     1578502.323,   118746709.393,           0.000,           0.000,           0.000,      408251.740,           0.000,           0.000,     1069055.835,           0.000,           0.000,   789712870.683,           0.000,           0.000,           0.000,  2089512605.953,           0.000,           0.000,           0.000,           0.000,  5202186751.198,           0.000,   166398593.707,           0.000,           0.000,     9415958.056,  8342916733.502,144145482436.305,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,    15212846.200,           0.000,           0.000,    33630578.531,    68121697.023,      375222.382,  1740281011.339,           0.000,           0.000,           0.000,           0.000,   225712875.737, 19190096701.086,           0.000,           0.000,           0.000,     1496385.071,      176911.629,           0.000,           0.000,           0.000,    32024274.210,  9660688994.914,           0.000,           0.000,           0.000,           0.000,           0.000,   213690195.518,  1854981912.520,           0.000,  4537318127.349,           0.000,           0.000,           0.000,        3006.506,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,   418554932.870,           0.000,349825833103.225,           0.000, 40183714099.239, 12340225297.523,           0.000,           0.000,  2000466301.417,  6053373939.942,           0.000,  1394432640.504,           0.000,   139887819.473,  1309281127.722,           0.000,           0.000,     3136897.868,     2499865.388,   519365607.470,       28114.197,       91569.934,   766802686.988,           0.000,           0.000,   748128610.873,     6061991.227,     2796974.280,    94025198.675,           0.000,           0.000,           0.000,           0.000,     8483327.444,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,  8076941303.728,           0.000,   426203127.325,    65012138.015,    43623278.410,           0.000, 12684775386.951,      739082.155,   335090325.969,     4571123.360,           0.000,  8260856746.328,   323532501.831,           0.000,   233346837.518,           0.000,     8347621.001,   130328913.829,           0.000,           0.000,   416840647.490,           0.000,       64583.961,     1610119.156, 65432995190.423,           0.000,    47905813.913,           0.000,           0.000,     8479935.837,    63204559.894,           0.000,           0.000,  2550278207.060,   823905077.503,           0.000,      134837.419,           0.000,           0.000,  4505303882.753,  5051788699.791,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,  4538251063.786,           0.000,    26477468.856,           0.000,           0.000,           0.000,   192137669.918,     1671090.995,           0.000,    30366773.752,  2250799120.673,           0.000,     2712246.080,      303838.104,  9276749717.654,           0.000,   240177236.917,           0.000,           0.000,      137251.237,   142555116.954,     5632166.997, 19863849225.927,      151571.923,   562142838.358,           0.000,     2812868.834,           0.000,           0.000,           0.000,  1834314361.616, 35472440270.883,   203089871.830,           0.000,           0.000,           0.000,  3154326246.100,      308623.242,           0.000, 25583814588.799,           0.000,           0.000,  2822570229.296,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,   551929271.677,    93350613.016,   283586100.596
pdssat_miroc-esm-chem_rcp2p6_co2_soy,      246264.481,     1968428.780,           0.000,           0.000,           0.000,           0.000,           0.000,      592061.503,           0.000,           0.000,      886513.515,    16909606.164,           0.000,           0.000,        7173.712,           0.000,           0.000,       32733.611,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,      141558.411,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,    20767527.539,           0.000,           0.000,           0.000,           0.000,   332329056.165,           0.000,     2696626.985,           0.000,           0.000,           0.000,           0.000, 21454356808.637,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,     1101463.117,           0.000,           0.000,           0.000,      198802.784,           0.000,           0.000,           0.000,           0.000,           0.000,     1247142.610,           0.000,    71974495.559,           0.000,           0.000,           0.000,           0.000,    50978801.636,           0.000,           0.000,           0.000,           0.000,   107385052.781,           0.000,           0.000,           0.000,           0.000,           0.000,     3668268.394,      306308.034,           0.000,     6029403.656,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,    11950715.820,           0.000,  9454468105.771,  1119753700.907,   721260965.126,     6443558.212,           0.000,           0.000,      998286.441,   643927359.368,           0.000,   602108333.710,           0.000,        1925.305,      275850.710,           0.000,           0.000,      408644.186,           0.000,           0.000,           0.000,           0.000,      706806.466,           0.000,           0.000,           0.000,       16571.468,           0.000,       14550.535,           0.000,           0.000,      664169.788,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,  1189321421.175,           0.000,    16724394.604,           0.000,      310869.462,           0.000,           0.000,       25597.927,        3054.427,           0.000,           0.000,       14311.986,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,  1181718498.664,           0.000,           0.000,           0.000,    68132760.327,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,      837550.719,       65017.758,           0.000,           0.000,           0.000,           0.000,   234353641.319,    52455702.797,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,     6414960.411,           0.000,           0.000,           0.000,     3234418.398,       20346.011,           0.000,      744352.094,   255441472.617,           0.000,   629760668.829,           0.000,     6387394.549,           0.000,           0.000,           0.000,           0.000,       13695.684,           0.000,       61199.652,    29362244.667,     1675821.991,      874941.305,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,     4308885.270,           0.000,           0.000,           0.000,           0.000,    46068811.862,           0.000,           0.000, 26958253145.160,           0.000,           0.000,      209285.495,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000
pdssat_miroc-esm-chem_rcp2p6_co2_ric,   636849155.124,           0.000,           0.000,           0.000,    35270827.433,           0.000,  7466922713.490,     3257069.440,           0.000,  1728930538.396,        9402.765,   110086256.095,           0.000,           0.000, 20404615466.223,           0.000,      112613.693,           0.000,           0.000,   127231356.315,           0.000,    21491232.235,    95400380.048,           0.000,           0.000,           0.000,           0.000, 22450916546.091,           0.000,           0.000,        2841.110,     3438481.531,   160607739.337,   176544773.682,   422965635.992,   161517858.430,           0.000,           0.000,    26903900.174,           0.000,      295448.565,   159612708.784,   205327663.681,340321687908.207,           0.000,           0.000,  6604776883.261,    58993085.353,           0.000,   378701638.442,   261947875.582,       77730.918,  3758912124.655,           0.000,           0.000,           0.000,    22710720.582,           0.000,           0.000,           0.000,  2880052124.426,   165065361.502,  4944559677.584, 12143570736.784,   230254307.539,           0.000,           0.000,           0.000,     1066045.238,           0.000,           0.000,           0.000,           0.000,     8941908.192,           0.000,           0.000,           0.000,           0.000,     1195852.044,      192944.709,      989701.310,    86897869.937,    75505162.755,           0.000,           0.000,           0.000,    28541742.455,           0.000,   899967434.215,   175072070.411,   724440207.679,   800733492.715,           0.000,    51405909.504,           0.000,     1452366.797,           0.000,278504656608.916, 57591439232.107,  1766587409.567,    13519328.292,           0.000,           0.000,    57586804.194,   933688733.546,           0.000, 22060242769.743,           0.000,           0.000,     4362101.650,   266501021.150,           0.000,           0.000,           0.000,     5790735.705,   577539200.264,           0.000,           0.000,           0.000,      150263.963,           0.000,           0.000,           0.000,     1861955.034, 13425132619.737,   278002595.283,   593279908.364,           0.000,  5099026253.265,           0.000,           0.000,           0.000,   260901560.070,           0.000,           0.000,   916144294.296,           0.000,       68169.123,           0.000,           0.000,           0.000,    74827675.181,  1027175801.720,  7909647130.448,      111457.165,           0.000,  3864705549.191,           0.000,           0.000,           0.000,   398148511.060,    23974297.181,  3800317279.666,           0.000,           0.000,  4188979326.445,           0.000,           0.000,           0.000, 19419537391.595,           0.000,           0.000,   174044459.334,           0.000,   373590588.614,  1300160095.885, 20322065455.046,           0.000,        9074.714,    68093247.477,           0.000,           0.000,        1259.034,           0.000,     5248115.779,   448062870.390,    27010766.761,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,   576627392.272,       14569.463,           0.000,   147287391.404,           0.000,           0.000,       18786.036,           0.000,    23615250.036,           0.000,           0.000, 15896260417.469,     8925320.318,   277705645.689,  7529968994.331,   224746135.703,   280012619.698,           0.000,           0.000,           0.000,           0.000,           0.000,  6576915197.871,    33480874.911,   890580546.791, 24647959507.799,     9806934.936,           0.000,     7727119.901,           0.000,      807425.444,    16576521.216,           0.000,           0.000,   145418202.342,    12217897.789,           0.000,           0.000, 22409845756.300,           0.000,  8551192695.093,   237835259.929,           0.000,  3064199792.529, 11369147453.890,           0.000,           0.000,           0.000,           0.000,    65742705.636,     5182928.488
pdssat_miroc-esm-chem_rcp2p6_co2_mai,  1497326487.554,   370623407.237,      294772.057,           0.000,      120510.069,           0.000, 10134223880.346,    10225115.682,           0.000,           0.000,    35178002.360,   227122783.319,           0.000,           0.000,           0.000,           0.000,      226738.313,   711813822.899,           0.000,       25970.686,           0.000,           0.000,           0.000,           0.000,     4502207.327,      397481.555,           0.000,      398960.147,           0.000,           0.000,           0.000,  3211269923.333,           0.000,   548764223.558,     5531237.625,           0.000,   776671425.280,           0.000,    14060763.561,           0.000,       93716.125,      144533.911,  1831481926.022,208008934614.405,           0.000,           0.000,   344941318.554,           0.000,           0.000,           0.000,           0.000,    78412005.982,           0.000,           0.000,           0.000,     9891514.361,     8521021.031,           0.000,           0.000,           0.000,     6361766.071,   157296374.304,  3135773999.096, 10709951145.259,     8429968.358,           0.000,    14424695.726,           0.000,   731932899.604,           0.000,           0.000,           0.000,           0.000,  5276538898.764,           0.000,           0.000,           0.000,           0.000,           0.000,   395789184.520,   386256891.301,           0.000,  1139164192.734,           0.000,           0.000,           0.000,   426605821.980,           0.000,           0.000,           0.000,           0.000,   311352312.140,           0.000,   598620203.998,           0.000,  1375365954.890,           0.000, 20911658779.505,  4858420122.616,   984329939.380,     8343976.192,           0.000,           0.000,   133730266.247,  4586251933.847,           0.000,      282732.746,           0.000,     3203011.078,    58895610.433,      463793.139,           0.000,     7690216.503,       20832.082,    43123934.297,    18443783.879,           0.000,    12932145.604,    11886826.124,           0.000,           0.000,           0.000,     9328500.350,    35995087.659,           0.000,      344462.170,      332276.371,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000, 44122718297.238,           0.000,  1536213249.073,           0.000,    36430134.082,           0.000,  2322904659.412,   153537884.470,   253434189.933,      455952.514,           0.000,  1067128178.840,    35870849.149,           0.000,    96282794.016,   167109519.653,      232570.932,        7262.009,           0.000,           0.000,  4980987801.642,           0.000,           0.000,           0.000, 16402103329.870,           0.000,     3764823.681,           0.000,           0.000,    22051721.551,  2159287419.925,           0.000,           0.000,   202898491.245,   817858532.325,           0.000,      433974.933,           0.000,           0.000, 16632114022.571,   248669832.706,    23182375.649,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,    11321492.965,           0.000,   156454543.900,           0.000,           0.000,           0.000,   230769525.451,     6319296.452,           0.000,   719038345.522,  7051960041.179,           0.000,   125225303.325,    55129735.716,  1735497914.335,           0.000,   209988479.460,           0.000,           0.000,       97143.943,           0.000,     6205636.219,   675544580.691,   637813338.680,    61830870.420,   193297716.969,      495035.736,           0.000,           0.000,           0.000,           0.000,  2614472112.920,     3072099.346,           0.000,           0.000,           0.000,  1924213291.954,           0.000,           0.000,164556425994.796,           0.000,           0.000,   182373294.292,           0.000,  2010883004.314,   842076380.279,           0.000,           0.000,           0.000,   246817787.492,           0.000,   214802832.674
pdssat_miroc-esm-chem_rcp2p6_co2_total,  8439141407.687,   833495752.157,  4670437958.626,           0.000,    35555051.623,           0.000, 18858978681.139,   299006124.814,           0.000,  1728930538.396,    63760992.919,  4116203670.386,           0.000,           0.000, 24308775009.204,           0.000,     1917854.329,   830593265.903,           0.000,   127257327.001,           0.000,    21899483.976,    95400380.048,           0.000,     5712821.573,      397481.555,           0.000, 23241028376.921,           0.000,           0.000,        2841.110,  5324988538.356,   160607739.337,   725308997.240,   428496873.617,   161517858.430,  6311187232.643,           0.000,   210059884.427,           0.000,      389164.691,   169173200.751, 10379726323.205,713930461767.554,           0.000,           0.000,  6949718201.815,    58993085.353,           0.000,   378701638.442,   261947875.582,    94804046.217,  3758912124.655,           0.000,    33630578.531,    78212014.168,    31606963.996,  1740281011.339,           0.000,           0.000,  2886413890.497,   323608878.416,  8306046552.418, 42115593078.688,   238684275.897,           0.000,    14424695.726,     1496385.071,   784154658.106,           0.000,           0.000,           0.000,    32024274.210, 15053554854.650,           0.000,           0.000,           0.000,           0.000,     1195852.044,   613340593.141,  2242534813.165,    86897869.937,  5758016886.495,           0.000,           0.000,           0.000,   455150570.941,           0.000,   899967434.215,   175072070.411,   724440207.679,  1112085804.855,           0.000,   650026113.503,           0.000,  1807323970.377,           0.000,658696616597.417, 63569613055.629, 43655892413.313, 12368532160.219,           0.000,           0.000,  2192781658.299, 12217241966.704,           0.000, 24057066476.703,           0.000,   143092755.856,  1372814690.515,   266964814.289,           0.000,    11235758.557,     2520697.470,   568280277.472,   596011098.340,       91569.934,   780441639.059,    11886826.124,      150263.963,   748128610.873,     6078562.695,    12125474.630,   131896791.904, 13425132619.737,   278347057.453,   594276354.523,           0.000,  5107509580.709,           0.000,           0.000,           0.000,   260901560.070,           0.000,           0.000, 54305125316.438,           0.000,  1979208940.125,    65012138.015,    80364281.954,           0.000, 15082507721.545,  1181478366.272,  8498174700.777,     5138533.039,           0.000, 13192704786.344,   359403350.980,           0.000,   329629631.534,   565258030.713,    32554489.113,  3930653455.504,           0.000,           0.000, 10768526274.240,           0.000,       64583.961,     1610119.156,101322768672.215,           0.000,    51670637.594,   174044459.334,           0.000,   404122246.002,  3522652075.704, 20322065455.046,           0.000,  2754023323.738,  1709921875.064,           0.000,      568812.352,        1259.034,           0.000, 21377019662.422,  5800977105.684,    50193142.410,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,  4549572556.752,   576627392.272,   189361542.630,           0.000,   147287391.404,           0.000,   426141613.767,     8029519.495,           0.000,   773764721.403,  9558200634.468,           0.000, 16653958635.702,    64358894.138, 11296340672.227,  7529968994.331,   674911852.080,   280012619.698,           0.000,      248090.864,   142555116.954,    11899002.868, 20568756051.285,  7216555930.464,   658329524.994,  1083878263.760, 24651267412.369,     9806934.936,           0.000,     7727119.901,  1834314361.616, 38092028694.517,   222738492.392,           0.000,           0.000,   145418202.342,  5136826247.705,      308623.242,           0.000,239508339485.056,           0.000,  8551192695.093,  3242988069.012,           0.000,  5075082796.843, 12211223834.170,           0.000,           0.000,           0.000,   798747059.169,   159093318.652,   503571861.758
pdssat_miroc-esm-chem_rcp2p6_co2_mgr,    34603461.908,      243255.230,           0.000,           0.000,   276311925.221,           0.000,   430203239.581,     3268842.160,           0.000,   848819016.962,     9642586.872,     6497234.505,           0.000,           0.000,       41604.735,           0.000,    18552753.019,     4939074.061,      313411.801,      212225.528,           0.000,     2159286.046,   389981420.965,           0.000,     2625712.969,    52771406.720,           0.000,  2105524353.597,           0.000,           0.000,           0.000,     1993099.196,     4813906.231,     6125504.675,           0.000,      673514.425,    51116855.833,           0.000,      336202.926,           0.000,       88772.604,    24671307.821,    52196747.078,   971346035.168,           0.000,           0.000,   490713371.336,           0.000,           0.000,     4418220.031,    10155147.376,     5651352.252,    32579779.169,           0.000,        1369.006,     3011962.855,    95496864.882,     1931596.698,      277887.867,           0.000,    33609504.336,     1223187.788,    71142221.756,           0.000,     2973426.103,      306650.571,    11029376.914,      739428.004,   120645924.755,           0.000,           0.000,           0.000,       26911.739,    88824271.854,      123552.541,           0.000,           0.000,     6879979.179,           0.000,     9994407.777,    37799275.317,           0.000,      247996.143,           0.000,           0.000,           0.000,    19289756.788,           0.000,           0.000,           0.000,    18793138.687,     8411241.259,           0.000,    14221944.671,           0.000,     6976970.356,           0.000,    14852318.146,     3112444.184,     4700112.924,      241556.315,    28414775.443,           0.000,           0.000,    25914050.323,     3598141.515,     1978532.711,           0.000,           0.000,   152628656.885,   134046847.369,           0.000,      438128.537,           0.000,    22260963.925,     3010761.636,     2887658.756,           0.000,    22449833.831,           0.000,        1040.898,     3082772.248,      442884.487,           0.000,   227188861.843,    11701175.287,      141228.514,           0.000,    15103142.267,           0.000,           0.000,           0.000,     5558125.997,           0.000,           0.000,   215310730.026,           0.000,           0.000,   101654980.369,           0.000,           0.000,           0.000,   254643768.924,      918095.962,    46194325.440,           0.000,     8756206.570,     8369846.521,           0.000,   101949147.932,    26052728.342,    12567824.499,    20266441.545,           0.000,           0.000,     1892674.516,           0.000,      441516.432,           0.000,    10876308.060,           0.000,           0.000,    12640079.233,      867563.883,   171280229.039,   124921706.569,       61539.553,           0.000,    27209168.965,     5023005.464,     2752958.025,           0.000,    22778373.869,           0.000,    23166126.650,   320644726.598,     5384236.440,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,           0.000,     2245325.073,     5029675.320,           0.000,       52219.435,           0.000,     6150424.085,     2032673.426,           0.000,    70053558.077,   292864009.193,           0.000,      419540.075,    41034710.825,    19854423.255,           0.000,    38301520.940,      354742.720,           0.000,           0.000,      871370.556,     5845753.280,      523822.082,     2329652.629,     7054485.455,   274743981.766,      132082.333,           0.000,           0.000,      166311.935,           0.000,    31595959.851,    13046818.147,           0.000,           0.000,    23379273.654,    29430668.028,           0.000,    83419948.496,   768462560.929,           0.000,   170110579.091,    19784092.217,           0.000,   204422996.231,     1149801.410,           0.000,           0.000,           0.000,       62462.572,   104594731.717,    11794076.380
