"sourceTypeID";"yearID";"ageID";"ageFraction"
41;2019;26;0.011194205732282605
41;2019;27;0.008154640332431254
41;2019;28;0.009133630508697255
41;2019;29;0.010108169313530853
41;2019;30;0.021147874988707245
42;2019;0;0.057729303592042376
42;2019;1;0.057141318064302025
42;2019;2;0.0549642380959721
42;2019;3;0.054377443109262666
42;2019;4;0.05232333785453676
42;2019;5;0.04774567988791363
42;2019;6;0.04223731496406917
42;2019;7;0.03850023101924017
42;2019;8;0.045760051287200704
42;2019;9;0.0276205208741745
42;2019;10;0.027842463572726586
42;2019;11;0.038526218894346966
42;2019;12;0.03693558109784699
42;2019;13;0.02614313008370384
42;2019;14;0.04032142893222386
42;2019;15;0.032761700178991965
42;2019;16;0.03156493932464126
42;2019;17;0.03157455175933569
42;2019;18;0.03568040691757573
42;2019;19;0.023819829333559285
42;2019;20;0.02270612554387955
42;2019;21;0.0262047491102842
42;2019;22;0.023667165906006152
42;2019;23;0.02142761713137374
42;2019;24;0.017325430446235447
42;2019;25;0.014934338710923907
42;2019;26;0.01221635205526088
42;2019;27;0.01048915577666009
42;2019;28;0.0104868213206988
42;2019;29;0.01513595049656211
42;2019;30;0.02183937596997198
43;2019;0;0.05775579632419992
43;2019;1;0.0572172286824804
43;2019;2;0.05506243119406124
43;2019;3;0.05447395579416811
43;2019;4;0.05240029174688372
43;2019;5;0.047734972006669665
43;2019;6;0.04221941231566851
43;2019;7;0.038483748724323925
43;2019;8;0.02683130149252258
43;2019;9;0.02892028132526525
43;2019;10;0.03394823400235735
43;2019;11;0.036728126858503
43;2019;12;0.03756012436785518
43;2019;13;0.04331536388176125
43;2019;14;0.038086021303182255
43;2019;15;0.037182565402929184
43;2019;16;0.031478515453399185
43;2019;17;0.03262606423751189
43;2019;18;0.02921179349399996
43;2019;19;0.03136454264378987
43;2019;20;0.02853512357935845
43;2019;21;0.022143834313959165
43;2019;22;0.020389657584057558
43;2019;23;0.01728329847096284
43;2019;24;0.02178229456299
43;2019;25;0.010390741168253635
43;2019;26;0.01223724845075211
43;2019;27;0.009761750714227852
43;2019;28;0.012316292699726419
43;2019;29;0.01371819558753047
43;2019;30;0.01884112607123048
51;2019;0;0.06523672769067959
51;2019;1;0.06513339998602644
51;2019;2;0.06331442293669497
51;2019;3;0.06247624479660144
51;2019;4;0.05980094581264444
51;2019;5;0.054407790202207734
51;2019;6;0.04798780633180068
51;2019;7;0.043318039714951004
51;2019;8;0.02294449891765577
51;2019;9;0.017832951715661127
51;2019;10;0.023251060236788863
51;2019;11;0.017636125942263558
51;2019;12;0.060605993126759766
51;2019;13;0.04431685789765527
51;2019;14;0.04106544764888033
51;2019;15;0.024302205422873077
51;2019;16;0.02336236386089028
51;2019;17;0.016653972085368625
51;2019;18;0.0199950966647428
51;2019;19;0.02685131818347812
51;2019;20;0.03757247605804466
51;2019;21;0.03381333491494285
51;2019;22;0.01610832986276936
51;2019;23;0.020439898206975202
51;2019;24;0.025784610250996647
51;2019;25;0.01785833543198784
51;2019;26;0.007980481173695158
51;2019;27;0.006997258309452116
51;2019;28;0.010804253106593654
51;2019;29;0.007521837623032391
51;2019;30;0.014624162125632988
52;2019;0;0.065429823558527
52;2019;1;0.06563806318538867
52;2019;2;0.06418077303025028
52;2019;3;0.06356524931722067
52;2019;4;0.06102421429788305
52;2019;5;0.05572486902132652
52;2019;6;0.049208850275681074
52;2019;7;0.044476609830303375
52;2019;8;0.02467227978172911
52;2019;9;0.014901806704759962
52;2019;10;0.0156916917087499
52;2019;11;0.03178654801857223
52;2019;12;0.040954782530790185
52;2019;13;0.04220583724462871
52;2019;14;0.035921742675895735
52;2019;15;0.031049515334087424
52;2019;16;0.02626875687461307
52;2019;17;0.023182270463599833
52;2019;18;0.024504847448620987
52;2019;19;0.039324449001601876
52;2019;20;0.03249708377940346
52;2019;21;0.0179861697116241
52;2019;22;0.0243707488823076
52;2019;23;0.01593508779577558
52;2019;24;0.021490439480989502
52;2019;25;0.01612740491445912
52;2019;26;0.011021207651355391
52;2019;27;0.008609769705680408
52;2019;28;0.007690555411472418
52;2019;29;0.010253707226456526
52;2019;30;0.014304906900250295
53;2019;0;0.06545443299374874
53;2019;1;0.06537842829277313
53;2019;2;0.06368175935941153
53;2019;3;0.06292708181857355
53;2019;4;0.060315098102931015
53;2019;5;0.054992760024120346
53;2019;6;0.04855322140956065
53;2019;7;0.04389127651487265
53;2019;8;0.016507114958354937
53;2019;9;0.010214509916592316
53;2019;10;0.011804138590099378
53;2019;11;0.020300467199007476
53;2019;12;0.03491201108892886
53;2019;13;0.03037454770894946
53;2019;14;0.027667419491186458
53;2019;15;0.02016725258358807
53;2019;16;0.016805180465435308
53;2019;17;0.013890594000202022
53;2019;18;0.03346240457668577
53;2019;19;0.0811325205616144
53;2019;20;0.06870457092447463
53;2019;21;0.011334004127369525
53;2019;22;0.009177671189558157
53;2019;23;0.010082709062215468
53;2019;24;0.016971637988523598
53;2019;25;0.013780766082463449
53;2019;26;0.03760676501994859
53;2019;27;0.006521293452114504
53;2019;28;0.010005981620370826
53;2019;29;0.006053803017210205
53;2019;30;0.027329956371126216
54;2019;0;0.06535504555533939
54;2019;1;0.06551869390252632
54;2019;2;0.06401639827494619
54;2019;3;0.06340479796325811
54;2019;4;0.06086679615921131
54;2019;5;0.055521589103196975
54;2019;6;0.048988663227290986
54;2019;7;0.04422737064186998
54;2019;8;0.032203158242719104
54;2019;9;0.027888929191929257
54;2019;10;0.022978463466644367
54;2019;11;0.029145920229204165
54;2019;12;0.03745162700754199
54;2019;13;0.037450117559901776
54;2019;14;0.03805375207986484
54;2019;15;0.036415711375750046
54;2019;16;0.03303128778062607
54;2019;17;0.03042411643869032
54;2019;18;0.02846711081603892
54;2019;19;0.026601076397262873
54;2019;20;0.025185341475427874
54;2019;21;0.014496455452455405
54;2019;22;0.02199983999665913
54;2019;23;0.01328233494331649
54;2019;24;0.015405525124057686
54;2019;25;0.014446367589181521
54;2019;26;0.00975674469736671
54;2019;27;0.008403748927266376
54;2019;28;0.006166825779274809
54;2019;29;0.007926077454888764
54;2019;30;0.01492032288412018
61;2019;0;0.051973210576196534
61;2019;1;0.051497502168616184
61;2019;2;0.04917421753401852
61;2019;3;0.04882166390233984
61;2019;4;0.04719430948409118
61;2019;5;0.04296101566104202
61;2019;6;0.03780206838493932
61;2019;7;0.036957280690909595
61;2019;8;0.018064074912634606
61;2019;9;0.013381450889354508
61;2019;10;0.017156592329609324
61;2019;11;0.015246469658986352
61;2019;12;0.0490481587516982
61;2019;13;0.03559335671636086
61;2019;14;0.03431012380700074
61;2019;15;0.02134818252890446
61;2019;16;0.018787536785956453
61;2019;17;0.014458735371763917
61;2019;18;0.027676406067415327
61;2019;19;0.03754664287994977
61;2019;20;0.03308316154433524
61;2019;21;0.033158617391227205
61;2019;22;0.026704957747236212
61;2019;23;0.03652973235996039
61;2019;24;0.04083066401353257
61;2019;25;0.03347031428972074
61;2019;26;0.024035508271125227
61;2019;27;0.018158228913528966
61;2019;28;0.01670276191058614
61;2019;29;0.02051652369450798
61;2019;30;0.047810540060133536
62;2019;0;0.0508943708304336
62;2019;1;0.04938410019440316
62;2019;2;0.046439157549549595
62;2019;3;0.045781475025218385
62;2019;4;0.04396302295595685
62;2019;5;0.039477703510442975
62;2019;6;0.034595227053072414
62;2019;7;0.03295298944591039
62;2019;8;0.03511230445949657
62;2019;9;0.027462131610802194
62;2019;10;0.03598673042934564
62;2019;11;0.027727027771027535
62;2019;12;0.09528741760785361
62;2019;13;0.06972313933159473
62;2019;14;0.06526978719877091
62;2019;15;0.038665765584281184
62;2019;16;0.037256636790658035
62;2019;17;0.026852400237887344
62;2019;18;0.03039935170676181
62;2019;19;0.04792468445726765
62;2019;20;0.03498900206900744
62;2019;21;0.02298715268565261
62;2019;22;0.012881785865315465
62;2019;23;0.01372625177333091
62;2019;24;0.012125417563064306
62;2019;25;0.007207037461186583
62;2019;26;0.004824132052776133
62;2019;27;0.0028539388113836884
62;2019;28;0.0021687008128098576
62;2019;29;0.0016715528884173058
62;2019;30;0.0034095591068568484
11;2020;0;0.07044950590373208
11;2020;1;0.07006139812690694
11;2020;2;0.0682195217569567
11;2020;3;0.06463598949356232
11;2020;4;0.05999496577788065
11;2020;5;0.054576635875246554
11;2020;6;0.050062920471807534
11;2020;7;0.04456244442876698
11;2020;8;0.039830497308440904
11;2020;9;0.03195185771099554
11;2020;10;0.02885480058757831
11;2020;11;0.02988518754634825
11;2020;12;0.052955827839130956
11;2020;13;0.04711652839040886
11;2020;14;0.04463985115344245
11;2020;15;0.03909189969555813
11;2020;16;0.033164606055777146
11;2020;17;0.02838978655369677
11;2020;18;0.025006291368713907
11;2020;19;0.021192047327062747
11;2020;20;0.016916910418866456
11;2020;21;0.012786420713857962
11;2020;22;0.010910668872272565
11;2020;23;0.010438803919635828
11;2020;24;0.009148642653182342
11;2020;25;0.006891248542601855
11;2020;26;0.007929220393251203
11;2020;27;0.006462111468795865
11;2020;28;0.005406894855596414
11;2020;29;0.004280834109750335
11;2020;30;0.004185659226729888
21;2020;0;0.07044950957155426
21;2020;1;0.06984895811275744
21;2020;2;0.06945677564336179
21;2020;3;0.07038677916852061
21;2020;4;0.06970372184409145
21;2020;5;0.06749467094031199
21;2020;6;0.0656598453145279
21;2020;7;0.061893898955455634
21;2020;8;0.05876153794930149
21;2020;9;0.03549265481620178
21;2020;10;0.03876577089134277
21;2020;11;0.03417737270653406
21;2020;12;0.04168820991027761
21;2020;13;0.04240489917115631
21;2020;14;0.03504053132587107
21;2020;15;0.030246698085719496
21;2020;16;0.0241217285654505
21;2020;17;0.021331375626688846
21;2020;18;0.017880574003982273
21;2020;19;0.014508209915138053
21;2020;20;0.01310978393069321
21;2020;21;0.009622238890434011
21;2020;22;0.00736833618345712
21;2020;23;0.00639743957994969
21;2020;24;0.005011085865972426
21;2020;25;0.004916891535794216
21;2020;26;0.0037155040055384756
21;2020;27;0.0030911490338938557
21;2020;28;0.0025293077944675314
21;2020;29;0.0021030136973187925
21;2020;30;0.0028215289722403696
31;2020;0;0.07602006545334246
31;2020;1;0.07614182083036948
31;2020;2;0.07680266456368988
31;2020;3;0.07681632119769416
31;2020;4;0.07587888683904781
31;2020;5;0.07164401739165518
31;2020;6;0.06649294716599438
31;2020;7;0.060828810592456505
31;2020;8;0.05584394947884601
31;2020;9;0.03471779823549
31;2020;10;0.028916455395530408
31;2020;11;0.020517980640999817
31;2020;12;0.033160502725321755
31;2020;13;0.03260775541979301
31;2020;14;0.030893697778342395
31;2020;15;0.029359926871463222
31;2020;16;0.02685398646899961
31;2020;17;0.022584311186069263
31;2020;18;0.01998742276443534
31;2020;19;0.016353868005837886
31;2020;20;0.014435038955224638
31;2020;21;0.012200823057400055
31;2020;22;0.009463890880770159
31;2020;23;0.0076589121112198184
31;2020;24;0.005521655116517909
31;2020;25;0.005059109952920854
31;2020;26;0.004417475688503088
31;2020;27;0.0029606517135924676
31;2020;28;0.002321647247643044
31;2020;29;0.0019015439937965274
31;2020;30;0.001636057583603456
32;2020;0;0.07593302545568374
32;2020;1;0.07593141067177232
32;2020;2;0.07641397253460003
32;2020;3;0.0761755467953201
32;2020;4;0.074927683310879
32;2020;5;0.0703490183114395
32;2020;6;0.06485535008876837
32;2020;7;0.058959124250277904
32;2020;8;0.05366705388203889
32;2020;9;0.0374849125275148
32;2020;10;0.03045140285266527
32;2020;11;0.02186204643827046
32;2020;12;0.03624220515590559
32;2020;13;0.035200973032234566
32;2020;14;0.034252882837039075
32;2020;15;0.03205846086728175
32;2020;16;0.02938955290908864
32;2020;17;0.02462023475189873
32;2020;18;0.021623697017729284
32;2020;19;0.018084701350347964
32;2020;20;0.013993571564783912
32;2020;21;0.010076133624006996
32;2020;22;0.0058610264903450945
32;2020;23;0.006029582502191534
32;2020;24;0.0037914024563481695
32;2020;25;0.003884738700333751
32;2020;26;0.0023305937236320637
32;2020;27;0.002220629587566402
32;2020;28;0.0011538829386087447
32;2020;29;0.0010677154284767687
32;2020;30;0.001107479612729915
41;2020;0;0.05764514427858843
41;2020;1;0.05675510458910305
41;2020;2;0.05621715745985367
41;2020;3;0.05408655563077226
41;2020;4;0.053503417233620974
41;2020;5;0.05106834476296444
41;2020;6;0.04616127662479781
41;2020;7;0.040827197347060334
41;2020;8;0.03692740074630711
41;2020;9;0.03331839250334736
41;2020;10;0.02900552227385917
41;2020;11;0.02377775900669216
41;2020;12;0.030286820873876154
41;2020;13;0.038865727736162974
41;2020;14;0.03917864066821656
41;2020;15;0.039973995280481615
41;2020;16;0.03818552240639862
41;2020;17;0.03479704574240596
41;2020;18;0.03190757969302457
41;2020;19;0.030102335959246496
41;2020;20;0.028022290376774343
41;2020;21;0.026785345251869094
41;2020;22;0.019960664774683383
41;2020;23;0.01592367027333237
41;2020;24;0.012940331121334315
41;2020;25;0.016593331524842905
41;2020;26;0.012526452884807956
41;2020;27;0.010169064185509044
41;2020;28;0.007407855718703592
41;2020;29;0.008229148304287667
41;2020;30;0.018865519077775388
42;2020;0;0.05768490736063985
42;2020;1;0.05678244261665358
42;2020;2;0.056204101074128175
42;2020;3;0.05406272900341779
42;2020;4;0.05348555847497994
42;2020;5;0.05107507665105163
42;2020;6;0.04625068512093413
42;2020;7;0.0409147960473675
42;2020;8;0.03700770926615113
42;2020;9;0.043986091231363995
42;2020;10;0.026549768124255826
42;2020;11;0.026555541668297416
42;2020;12;0.03674547722755945
42;2020;13;0.0349530085521797
42;2020;14;0.024739858484308833
42;2020;15;0.03815711594114541
42;2020;16;0.030758930346534732
42;2020;17;0.02963532920375773
42;2020;18;0.029408967553171766
42;2020;19;0.03323321696919086
42;2020;20;0.022008538012051614
42;2020;21;0.020979521731284256
42;2020;22;0.02421210533517235
42;2020;23;0.021691045955816078
42;2020;24;0.01963849113857388
42;2020;25;0.015878821718920622
42;2020;26;0.013576041914320743
42;2020;27;0.011105259546645157
42;2020;28;0.009535153931229362
42;2020;29;0.009454853148500768
42;2020;30;0.023730850537408754
43;2020;0;0.05760769879652216
43;2020;1;0.05673246528718102
43;2020;2;0.05620344011597324
43;2020;3;0.054086821845723144
43;2020;4;0.053508773193958505
43;2020;5;0.0510817325236147
43;2020;6;0.046178422014337146
43;2020;7;0.04084271462100861
43;2020;8;0.03694235404208728
43;2020;9;0.025756623821843322
43;2020;10;0.027761933468800425
43;2020;11;0.03233575599625968
43;2020;12;0.03498360910949759
43;2020;13;0.035496454500149724
43;2020;14;0.04093548328349602
43;2020;15;0.03599345702478945
43;2020;16;0.034862816926516105
43;2020;17;0.029514631641955242
43;2020;18;0.030347687190388644
43;2020;19;0.027171845331159305
43;2020;20;0.028940753577638124
43;2020;21;0.026329986354230374
43;2020;22;0.020432603128400107
43;2020;23;0.01866218539239187
43;2020;24;0.015819006225457413
43;2020;25;0.01993683404100178
43;2020;26;0.009433047637779003
43;2020;27;0.01110936609064654
43;2020;28;0.008862029957667675
43;2020;29;0.011089430632560465
43;2020;30;0.02103996542660731
51;2020;0;0.06470152538008783
51;2020;1;0.06420062712406487
51;2020;2;0.06409894048721397
51;2020;3;0.06230885273411465
51;2020;4;0.06148398667874114
51;2020;5;0.058249663098114676
51;2020;6;0.052449143594891584
51;2020;7;0.046260275150787705
51;2020;8;0.04132289814218032
51;2020;9;0.021887721557501887
51;2020;10;0.01701160191388679
51;2020;11;0.021946288637010855
51;2020;12;0.01664644564273191
51;2020;13;0.056595376053770526
51;2020;14;0.04138417850844324
51;2020;15;0.03834793116324048
51;2020;16;0.022449554468194972
51;2020;17;0.02158136065738354
51;2020;18;0.015216859749038475
51;2020;19;0.01826967044595737
51;2020;20;0.024264164870838534
51;2020;21;0.03395232768270518
51;2020;22;0.03055538382148728
51;2020;23;0.014394247659551685
51;2020;24;0.018264895208487203
51;2020;25;0.02304087816178184
51;2020;26;0.01577840467159952
51;2020;27;0.007051007744377853
51;2020;28;0.006182299219248027
51;2020;29;0.009437223912504048
51;2020;30;0.01066510381523416
52;2020;0;0.06467780389500473
52;2020;1;0.06436704869991326
52;2020;2;0.0645719058961346
52;2020;3;0.06313828646566508
52;2020;4;0.06253276068769796
52;2020;5;0.05941940615969887
52;2020;6;0.05369911349817988
52;2020;7;0.047419970337793625
52;2020;8;0.04241255146013797
52;2020;9;0.02352729535533419
52;2020;10;0.014210247726301355
52;2020;11;0.014805696348466119
52;2020;12;0.02999179353405807
52;2020;13;0.0382305677446002
52;2020;14;0.03939840527257748
52;2020;15;0.033532313737533875
52;2020;16;0.028671975046224644
52;2020;17;0.02425729141019407
52;2020;18;0.02117404927762667
52;2020;19;0.022382054778997396
52;2020;20;0.03552246779402199
52;2020;21;0.029355188470828172
52;2020;22;0.016247224068999793
52;2020;23;0.021769481066620754
52;2020;24;0.01423421962699363
52;2020;25;0.019196608099901032
52;2020;26;0.014243848635807412
52;2020;27;0.009734015757796432
52;2020;28;0.007604215131159855
52;2020;29;0.006715030059629019
52;2020;30;0.012957169889209346
53;2020;0;0.06539648636135985
53;2020;1;0.06510675685421316
53;2020;2;0.06503115586953014
53;2020;3;0.06334349917992103
53;2020;4;0.06259283028085096
53;2020;5;0.05938151848653521
53;2020;6;0.053582469643813066
53;2020;7;0.047308073119916715
53;2020;8;0.04231945683865669
53;2020;9;0.015915967692899827
53;2020;10;0.009848711312754435
53;2020;11;0.011261403528540192
53;2020;12;0.01936708478987729
53;2020;13;0.03295187565304789
53;2020;14;0.028669168229047505
53;2020;15;0.026114031769524787
53;2020;16;0.018829928546781616
53;2020;17;0.015690801018549912
53;2020;18;0.012828264879780145
53;2020;19;0.03090325650709029
53;2020;20;0.07410279711779615
53;2020;21;0.06275166659484188
53;2020;22;0.010351969870637728
53;2020;23;0.008289166168989642
53;2020;24;0.009106585878275012
53;2020;25;0.015328586581623008
53;2020;26;0.012306523086498917
53;2020;27;0.03358365704468918
53;2020;28;0.005823656532738641
53;2020;29;0.008833831398778465
53;2020;30;0.013079620814291407
54;2020;0;0.06459982115356028
54;2020;1;0.06421596594952102
54;2020;2;0.06437676205334673
54;2020;3;0.0629006500860601
54;2020;4;0.06229970941718974
54;2020;5;0.05919466996220688
54;2020;6;0.05343871394962297
54;2020;7;0.04715086875686842
54;2020;8;0.04212402817933408
54;2020;9;0.030671657066487064
54;2020;10;0.026562601893862194
54;2020;11;0.02165489619628254
54;2020;12;0.02746710536258137
54;2020;13;0.034918281619320535
54;2020;14;0.03491687427544786
54;2020;15;0.03547967706526975
54;2020;16;0.03358672305347775
54;2020;17;0.030465221545181505
54;2020;18;0.027755047572589366
54;2020;19;0.02596972755299334
54;2020;20;0.024000248800905868
54;2020;21;0.022722932430216933
54;2020;22;0.013079115010021826
54;2020;23;0.019627942387444433
54;2020;24;0.011850309142145873
54;2020;25;0.013744589034704387
54;2020;26;0.012743759640854611
54;2020;27;0.008606842414389141
54;2020;28;0.00741330689185655
54;2020;29;0.005378089002253964
54;2020;30;0.011083675957866959
61;2020;0;0.05224737247435405
61;2020;1;0.05158896665199729
61;2020;2;0.05111677521139429
61;2020;3;0.048810666887344555
61;2020;4;0.04846071972521865
61;2020;5;0.0465792493368272
61;2020;6;0.042158851955960974
61;2020;7;0.03709623201750707
61;2020;8;0.03605880153796961
61;2020;9;0.01762491395645147
61;2020;10;0.013056130561792298
61;2020;11;0.01664274012735639
61;2020;12;0.014789826995901572
61;2020;13;0.0473025295715126
61;2020;14;0.03432658536986901
61;2020;15;0.03308902285606632
61;2020;16;0.020468007685504535
61;2020;17;0.018012936080436907
61;2020;18;0.013781070504781941
61;2020;19;0.026379243656320866
61;2020;20;0.03557513321337223
61;2020;21;0.03134602160897146
61;2020;22;0.03141751539906854
61;2020;23;0.025152126615525756
61;2020;24;0.03440561345370719
61;2020;25;0.038456455942928715
61;2020;26;0.03133534009130161
61;2020;27;0.022502352963393275
61;2020;28;0.01699996819676962
61;2020;29;0.015543147795514382
61;2020;30;0.04767562226691063
62;2020;0;0.051211456918171507
62;2020;1;0.0495164737928327
62;2020;2;0.0480470917148374
62;2020;3;0.04518187945430802
62;2020;4;0.044542002804912904
62;2020;5;0.042529773830950635
62;2020;6;0.037972465260157094
62;2020;7;0.03327615186867537
62;2020;8;0.0315143806057711
62;2020;9;0.033579427702563586
62;2020;10;0.026263233848606248
62;2020;11;0.03421675871869897
62;2020;12;0.026363301358832726
62;2020;13;0.09007409161754797
62;2020;14;0.06590847561703157
62;2020;15;0.061698773453961166
62;2020;16;0.0363365720682724
62;2020;17;0.035012328019583996
62;2020;18;0.025086405259842796
62;2020;19;0.02840008527343179
62;2020;20;0.04450792646339731
62;2020;21;0.032494484809881326
62;2020;22;0.021348299168212057
62;2020;23;0.011892182563438995
62;2020;24;0.012671774993535178
62;2020;25;0.011193919913398513
62;2020;26;0.00661354142655786
62;2020;27;0.004426867121205128
62;2020;28;0.0026189183363617146
62;2020;29;0.001978121690057505
62;2020;30;0.0035226478910091517
11;2021;0;0.070153148605726
11;2021;1;0.0698320733136101
11;2021;2;0.06782637119742242
11;2021;3;0.06311197982828896
11;2021;4;0.05979674380644885
11;2021;5;0.0555031898854725
11;2021;6;0.05049052608028852
11;2021;7;0.04631474899836503
11;2021;8;0.041226089269686086
11;2021;9;0.03684841930784566
11;2021;10;0.02955964725928429
11;2021;11;0.026694464366379664
11;2021;12;0.027647707064106273
11;2021;13;0.048991066666819016
11;2021;14;0.04358895097430456
11;2021;15;0.04129770061377754
11;2021;16;0.0361651199172174
11;2021;17;0.03068159808950749
11;2021;18;0.026264265567408896
11;2021;19;0.02313409000527993
11;2021;20;0.019605415414530376
11;2021;21;0.015650354643589926
11;2021;22;0.011829111453522148
11;2021;23;0.010093795676745372
11;2021;24;0.009657258881917293
11;2021;25;0.008463690974570465
11;2021;26;0.0063753061852571975
11;2021;27;0.007335565899974901
11;2021;28;0.005978298266583937
11;2021;29;0.005002084891122566
11;2021;30;0.004881220579676334
21;2021;0;0.07015314683595353
21;2021;1;0.06961485154105215
21;2021;2;0.06902141517930659
21;2021;3;0.06862738830086147
21;2021;4;0.0693095270689715
21;2021;5;0.06842851358779711
21;2021;6;0.06600762286122754
21;2021;7;0.06393100996015683
21;2021;8;0.05996928571671073
21;2021;9;0.05663235158481757
21;2021;10;0.03401425642031689
21;2021;11;0.036944575057096314
21;2021;12;0.03238332643496929
21;2021;13;0.037875614942718724
21;2021;14;0.03626041743257552
21;2021;15;0.02922321495062688
21;2021;16;0.024699577537856534
21;2021;17;0.019371097096938444
21;2021;18;0.016903071527659456
21;2021;19;0.014028304724120729
21;2021;20;0.011286251022182775
21;2021;21;0.01013836337255276
21;2021;22;0.007409826785958799
21;2021;23;0.005650060827881078
21;2021;24;0.004890032995750772
21;2021;25;0.0038298727244040023
21;2021;26;0.0037454778322708647
21;2021;27;0.0028296177189621337
21;2021;28;0.0023515281459482156
21;2021;29;0.0019217557105721708
21;2021;30;0.0025486460206921107
31;2021;0;0.07507164841976903
31;2021;1;0.07439296114711752
31;2021;2;0.07450085423804209
31;2021;3;0.0751361018558278
31;2021;4;0.0745363467443642
31;2021;5;0.07307717003891478
31;2021;6;0.0684374197265259
31;2021;7;0.06295668967540194
31;2021;8;0.057045333659322774
31;2021;9;0.051858762204221844
31;2021;10;0.03192720798467407
31;2021;11;0.02633999970633576
31;2021;12;0.01851696335288283
31;2021;13;0.029666748897460963
31;2021;14;0.028907153736804737
31;2021;15;0.026670705093976958
31;2021;16;0.025107910460559536
31;2021;17;0.02276246007824478
31;2021;18;0.018993102942471436
31;2021;19;0.01669393666654649
31;2021;20;0.013569673152369231
31;2021;21;0.011915643600666425
31;2021;22;0.010017271946181825
31;2021;23;0.007742184392584059
31;2021;24;0.0062350090240930345
31;2021;25;0.004482040583016896
31;2021;26;0.0040968622299577505
31;2021;27;0.003564208402220005
31;2021;28;0.0023861549119923767
31;2021;29;0.001865655012389682
31;2021;30;0.0015258152321785737
32;2021;0;0.07502016525350677
32;2021;1;0.074256824802167
32;2021;2;0.07424402818709105
32;2021;3;0.07470457757306026
32;2021;4;0.07386390140584582
32;2021;5;0.07211160116658609
32;2021;6;0.06715429624388525
32;2021;7;0.06136407244691435
32;2021;8;0.05525402100221152
32;2021;9;0.04980303851398467
32;2021;10;0.0344482633457178
32;2021;11;0.027719160883198684
32;2021;12;0.019716418508885454
32;2021;13;0.032401530774174354
32;2021;14;0.031184670535628095
32;2021;15;0.029550429460903492
32;2021;16;0.027396831200757785
32;2021;17;0.024894618486379357
32;2021;18;0.020691087949284176
32;2021;19;0.018048203321118745
32;2021;20;0.01499554672665312
32;2021;21;0.011543305299863176
32;2021;22;0.008267159521163825
32;2021;23;0.0047914784022595105
32;2021;24;0.004905229221068094
32;2021;25;0.0030754484999739756
32;2021;26;0.0031437001641123666
32;2021;27;0.001879133169001232
32;2021;28;0.0017885022910325737
32;2021;29;0.0009266141373996521
32;2021;30;0.0008561564859822859
41;2021;0;0.05696328021252996
41;2021;1;0.05651299741877982
41;2021;2;0.05564043805052819
41;2021;3;0.05511305616767979
41;2021;4;0.053024299219038604
41;2021;5;0.052073946303172504
41;2021;6;0.04934249934487979
41;2021;7;0.044601264681477064
41;2021;8;0.039158497531401874
41;2021;9;0.0354180944303656
41;2021;10;0.03195659450982491
41;2021;11;0.02761471491492453
41;2021;12;0.022637621556545782
41;2021;13;0.028620222365073923
41;2021;14;0.036727056128524116
41;2021;15;0.03702275034263708
41;2021;16;0.037491425206223006
41;2021;17;0.035814024773227475
41;2021;18;0.03238971412504083
41;2021;19;0.02970014731507969
41;2021;20;0.027806746548583894
41;2021;21;0.025885324224429074
41;2021;22;0.024742707929490623
41;2021;23;0.01829720380391653
41;2021;24;0.014596640121278285
41;2021;25;0.011861923362268049
41;2021;26;0.015093054807709153
41;2021;27;0.011393880707652699
41;2021;28;0.009249633978879556
41;2021;29;0.006685649951960955
41;2021;30;0.016575493085735755
42;2021;0;0.057099612277154876
42;2021;1;0.056687327241938125
42;2021;2;0.05580046936858097
42;2021;3;0.055232129437413555
42;2021;4;0.05312778941377102
42;2021;5;0.052181153347036636
42;2021;6;0.04946711229998649
42;2021;7;0.04479460403866971
42;2021;8;0.03933643625990746
42;2021;9;0.03558007218190214
42;2021;10;0.042289250862741386
42;2021;11;0.0253372091250988
42;2021;12;0.02534271898462338
42;2021;13;0.03480658186077904
42;2021;14;0.033108693783394254
42;2021;15;0.02343444621022214
42;2021;16;0.03587303358321421
42;2021;17;0.02891770287374252
42;2021;18;0.02765111611961059
42;2021;19;0.027439910357651795
42;2021;20;0.030772340700641776
42;2021;21;0.02037883454550102
42;2021;22;0.019426015575022302
42;2021;23;0.022247460703290402
42;2021;24;0.019930967829314097
42;2021;25;0.018044963617544457
42;2021;26;0.014477714254965026
42;2021;27;0.012378125973589227
42;2021;28;0.010125359254583287
42;2021;29;0.008626149817420868
42;2021;30;0.02008905406278831
43;2021;0;0.05703493080021811
43;2021;1;0.05654732539302794
43;2021;2;0.0556882021320484
43;2021;3;0.055168914621484016
43;2021;4;0.05309125652089893
43;2021;5;0.05214466632015039
43;2021;6;0.04941751581782695
43;2021;7;0.04467395265579202
43;2021;8;0.03922265435232845
43;2021;9;0.03547700482202548
43;2021;10;0.024734965900808713
43;2021;11;0.026464001487728504
43;2021;12;0.03082398766474739
43;2021;13;0.03310014188125441
43;2021;14;0.03358537641324912
43;2021;15;0.038731575705080123
43;2021;16;0.03380055901735065
43;2021;17;0.03273880306146258
43;2021;18;0.027507304632348337
43;2021;19;0.028283703031095474
43;2021;20;0.025131305104763337
43;2021;21;0.0267673725967865
43;2021;22;0.024352667712030828
43;2021;23;0.01875337132612134
43;2021;24;0.01712845349274133
43;2021;25;0.01451893798807694
43;2021;26;0.018157066388181677
43;2021;27;0.00859095641011954
43;2021;28;0.010117629370021477
